linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
42,43.568254246949,16.334388944117,Splitsko-dalmatinska,Kaštela,Mitsubishi,Outlander,17.500 €,2016. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,145000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.2-di-d-oglas-38766209
43,42.996377706742,17.283797766305,Dubrovačko-neretvanska,Trpanj,Mitsubishi,Lancer,35.000 €,2009. godište,Benzin,217 kW,limuzina,4,56000 km,https://www.njuskalo.hr/auti/mitsubishi-lancer-evo-2.0-gsr-oglas-14953939
44,44.871225923032,15.241080870936,Ličko-senjska,Otočac,Mitsubishi,Grandis,8.500 €,2010. godište,Diesel,103 kW,monovolumen,5,283000 km,https://www.njuskalo.hr/auti/mitsubishi-grandis-2.0-oglas-41328419
45,46.045764344604,17.070205357276,Koprivničko-križevačka,Đurđevac,Mitsubishi,Outlander,10.900 €,2011. godište,Diesel,105 kW,terensko vozilo / SUV / pick up,5,190000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.2-did-intense-4wd-oglas-42272267
46,45.99699,16.142656,Krapinsko-zagorska,Marija Bistrica,Mitsubishi,ASX,9.500 €,2013. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,4,267400 km,https://www.njuskalo.hr/auti/mitsubishi-asx-2wd-1.8-oglas-42287853
47,44.100307,15.251855,Zadarska,Zadar,Mitsubishi,L200,17.200 €,2014. godište,Diesel,100 kW,terensko vozilo / SUV / pick up,4,138000 km,https://www.njuskalo.hr/auti/mitsubishi-l200-oglas-42286919
48,45.817709930571,16.156222473287,Grad Zagreb,Sesvete,Mitsubishi,Eclipse Cross,34.900 €,2022. godište,Benzin,138 kW,terensko vozilo / SUV / pick up,5,23000 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-phev-2.4-automatik-oglas-42285814
49,45.70534013528008,16.11311316490173,Zagrebačka,Velika Gorica - Okolica,Mitsubishi,Space Star,14.000 €,2022. godište,Benzin,52 kW,hatchback,5,24500 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.2-invite-plus-oglas-42285234
50,46.150350157141,16.849109410245,Koprivničko-križevačka,Koprivnica,Mitsubishi,L200,17.300 €,2012. godište,Diesel,130 kW,terensko vozilo / SUV / pick up,4,160000 km,https://www.njuskalo.hr/auti/mitsubishi-l200-terensko-vozilo-automatik-oglas-42122982
51,51.061940772113,10.616287855945,Njemačka,,Mitsubishi,Eclipse Cross,26.475 €,2021. godište,Plug-in hibrid,138 kW,terensko vozilo / SUV / pick up,5,26931 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-2.4-13.8-kwh-wltp-45km-acc-webasto-kam-360-oglas-42283148
52,51.061940772113,10.616287855945,Njemačka,,Mitsubishi,Eclipse Cross,24.840 €,2021. godište,Plug-in hibrid,138 kW,terensko vozilo / SUV / pick up,5,18200 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-2.4-13.8-kwh-wltp-45km-acc-webasto-kam-360-oglas-42283117
53,51.061940772113,10.616287855945,Njemačka,,Mitsubishi,Eclipse Cross,23.900 €,2022. godište,Plug-in hibrid,138 kW,terensko vozilo / SUV / pick up,5,41104 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-2.4-13.8-kwh-wltp-45km-webasto-navi-kam-apple-oglas-42283092
54,51.061940772113,10.616287855945,Njemačka,,Mitsubishi,Eclipse Cross,23.849 €,2022. godište,Benzin,138 kW,terensko vozilo / SUV / pick up,5,67693 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-2.4-plug-in-hybrid-navi-kam-led-el-sjed-1vl-oglas-42283043
56,45.182657825168,18.05055828324,Brodsko-posavska,Slavonski Brod,Mitsubishi,Outlander,7.450 €,2007. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,295000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.0-did-2008gd-md-4x4.7sjedala-alu18-media-karti-oglas-42281403
57,46.3788064516,16.062689300546,Varaždinska,Cestica,Mitsubishi,Outlander,10.900 €,2013. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,227300 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.2-oglas-41062176
58,45.310128006438,14.505338659638,Primorsko-goranska,Kostrena,Mitsubishi,Outlander,35.000 €,2019. godište,Plug-in hibrid,99 kW,terensko vozilo / SUV / pick up,5,50000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-phev-automatik-oglas-42145200
60,45.71712622186,16.076085586386,Zagrebačka,Velika Gorica,Mitsubishi,Colt,1.550 €,2004. godište,Benzin,70 kW,hatchback,5,281000 km,https://www.njuskalo.hr/auti/mitsubishi-colt-1.3-invite-benzin-plin-oglas-41634871
61,51.062354497522,10.616368815348,Njemačka,,Mitsubishi,Eclipse Cross,22.750 €,2021. godište,Plug-in hibrid,132 kW,terensko vozilo / SUV / pick up,5,31000 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-2.4-phev-13.8-kwh-wltp-45km-navi-pdc-apple-oglas-42274656
62,51.062354497522,10.616368815348,Njemačka,,Mitsubishi,Eclipse Cross,20.950 €,2020. godište,Diesel,109 kW,terensko vozilo / SUV / pick up,5,99100 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-2.2-di-d-auto-acc-navi-kam-360-alu-led-apple-oglas-42274584
63,51.062354497522,10.616368815348,Njemačka,,Mitsubishi,Eclipse Cross,17.440 €,2019. godište,Benzin,64.982 kW,terensko vozilo / SUV / pick up,5,64982 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-1.5-t-mivec-diamant-navi-kam-pdc-alu-led-1-vl-oglas-42274520
64,51.062354497522,10.616368815348,Njemačka,,Mitsubishi,Eclipse Cross,15.990 €,2018. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,41450 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-1.5-serv-1-vlasnik-tempo-kuka-auto-klima-oglas-42274451
