linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
201,,,Njemačka,,Porsche,Cayenne,112.450 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,25800 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-acc-kam-oglas-42237861
202,,,Njemačka,,Porsche,Cayenne,116.650 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,12900 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-360-pano-oglas-42237860
203,,,Njemačka,,Porsche,Cayenne,116.650 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,16500 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-360-pano-oglas-42237859
204,,,Njemačka,,Porsche,Cayenne,101.300 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,22200 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-panio-oglas-42237857
205,44.852159869695,13.845732415457,Istarska,Pula,Porsche,Panamera,46.800 €,2013. godište,Benzin,245 kW,coupe,5,75000 km,https://www.njuskalo.hr/auti/porsche-panamera-hybrid-automatik-oglas-35663096
206,45.833736,16.065357,Grad Zagreb,Gornja Dubrava,Porsche,Panamera,99.000 €,2017. godište,Benzin,324 kW,coupe,5,114000 km,https://www.njuskalo.hr/auti/porsche-panamera-4s-oglas-41693728
207,46.54812276961236,15.66684648087543,Slovenija,,Porsche,Cayenne,79.990 €,2019. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,66000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-sport-matrix-air-pano-acc-bose-360-chrono-oglas-41150559
208,43.506619772803,16.515930703519,Splitsko-dalmatinska,Split,Porsche,Panamera,33.250 €,2010. godište,Benzin,294 kW,coupe,5,270242 km,https://www.njuskalo.hr/auti/porsche-panamera-4s-oglas-42009674
209,45.806714524324,15.986945510518,Grad Zagreb,Donji Grad,Porsche,Macan,48.900 €,2015. godište,Benzin,294 kW,terensko vozilo / SUV / pick up,5,120000 km,https://www.njuskalo.hr/auti/porsche-macan-3.6-v6-pdk-automatik-oglas-41171713
210,46.193816210194,15.708880068184,Krapinsko-zagorska,Hum Na Sutli,Porsche,Cayenne,68.000 €,2019. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,94000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-oglas-40688099
211,,,Grad Zagreb,,Porsche,Cayenne,97.700 €,2020. godište,Hibrid,250 kW,terensko vozilo / SUV / pick up,5,32776 km,https://www.njuskalo.hr/auti/porsche-cayenne-coupe-e-hybrid-pts-carbon-paket-pepita-oglas-42229635
212,45.34562243011665,16.982156463805826,Sisačko-moslavačka,Novska,Porsche,Cayenne,99.000 €,2018. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,59000 km,https://www.njuskalo.hr/auti/porsche-cayenne-cayenne-tiptronic-automatik-oglas-36320030
213,45.78347,15.911515,Grad Zagreb,Trešnjevka - Jug,Porsche,911,145.000 €,2014. godište,Benzin,355 kW,coupe,2,77000 km,https://www.njuskalo.hr/auti/porsche-911-gt3-aprooved-06-2024-lift-ceramic-brakes-club-sport-oglas-37719024
214,45.78347,15.911515,Grad Zagreb,Trešnjevka - Jug,Porsche,Cayenne,139.000 €,2023. godište,Plug-in hibrid,340 kW,coupe,5,7000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-full-oprema-stanje-kupljen-hr-oglas-42193862
215,,,Njemačka,,Porsche,Cayenne,103.200 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,47000 km,https://www.njuskalo.hr/auti/skoda-superb-combi-2.0-tdi-dsg-l-k-150-ks-koza-kam-xen-shz-tem-oglas-38721273
216,,,Njemačka,,Porsche,Boxster,91.250 €,2020. godište,Benzin,269 kW,kabriolet,2,71490 km,https://www.njuskalo.hr/auti/renault-kadjar-tce-160-edc-159-ks-virt-shz-pdc-keyless-mfl-tem-oglas-38213966
217,,,Njemačka,,Porsche,Panamera,130.400 €,2021. godište,Hibrid,340 kW,karavan,5,32056 km,https://www.njuskalo.hr/auti/audi-a6-avant-3.0-tdi-aut-quattro-272-ks-xen-acc-head-kam-shz-oglas-40482821
218,,,Njemačka,,Porsche,Panamera,121.650 €,2020. godište,Hibrid,340 kW,karavan,5,37400 km,https://www.njuskalo.hr/auti/mercedes-glc-400-d-4m-amg-line-330-ks-mbux-pano-head-burm-oglas-39908966
219,,,Njemačka,,Porsche,Panamera,124.600 €,2021. godište,Hibrid,340 kW,karavan,5,22550 km,https://www.njuskalo.hr/auti/ford-edge-2.0-eb-aut-awd-titanium-238-ks-matrix-acc-360-b-oglas-40323279
220,,,Njemačka,,Porsche,Cayenne,103.350 €,2020. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,31350 km,https://www.njuskalo.hr/auti/bmw-330i-m-sport-aut-258-ks-acc-virt-shz-led-park-oglas-39187209
221,45.807664531367,15.8036055715,Zagrebačka,Sveta Nedelja,Porsche,911,317.000 €,2023. godište,Benzin,427 kW,coupe,2,1800 km,https://www.njuskalo.hr/auti/porsche-911-992-turbo-pdk-1800-km-testno-vozilo-oglas-41688725
222,45.771517326682,15.941073799472,Grad Zagreb,Novi Zagreb - Zapad,Porsche,911,149.911 €,2018. godište,Benzin,331 kW,coupe,2,28000 km,https://www.njuskalo.hr/auti/porsche-911-4-gts-automatik-oglas-34985413
223,,,Njemačka,,Porsche,Cayenne,109.650 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,32100 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-360-pano-oglas-42217315
224,,,Njemačka,,Porsche,Cayenne,104.050 €,2022. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,48035 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-acc-kam-oglas-42217314
225,,,Njemačka,,Porsche,Cayenne,109.200 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,16837 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-acc-kam-oglas-42217312
226,,,Njemačka,,Porsche,Cayenne,100.550 €,2019. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,60700 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-acc-360-oglas-42217311
227,,,Njemačka,,Porsche,Cayenne,110.100 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,52500 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-acc-360-oglas-42217309
228,,,Njemačka,,Porsche,Cayenne,105.600 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,19694 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217305
229,,,Njemačka,,Porsche,Cayenne,108.500 €,2020. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,19078 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217302
230,,,Njemačka,,Porsche,Cayenne,100.950 €,2020. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,79000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-360-oglas-42217300
231,,,Njemačka,,Porsche,Cayenne,101.700 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,16900 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-acc-kam-oglas-42217295
232,,,Njemačka,,Porsche,Cayenne,102.050 €,2020. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,23374 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217294
233,,,Njemačka,,Porsche,Cayenne,100.650 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,8783 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217293
234,,,Njemačka,,Porsche,Cayenne,108.000 €,2020. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,31151 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217287
235,,,Njemačka,,Porsche,Cayenne,103.600 €,2019. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,23082 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-acc-360-oglas-42217284
236,,,Njemačka,,Porsche,Cayenne,109.500 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,22100 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217279
237,,,Njemačka,,Porsche,Cayenne,108.400 €,2020. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,15550 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217277
238,,,Njemačka,,Porsche,Cayenne,100.650 €,2022. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,33590 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42217276
239,,,Njemačka,,Porsche,Cayenne,101.500 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,19900 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-360-pano-oglas-42217271
240,45.476226761217,15.543217689471,Karlovačka,Karlovac,Porsche,Cayman,33.900 €,2007. godište,Benzin,217 kW,coupe,3,119000 km,https://www.njuskalo.hr/auti/porsche-cayman-oglas-40287061
241,45.816625166385,15.82904318831,Grad Zagreb,Podsused - Vrapče,Porsche,Panamera,39.000 €,2012. godište,Diesel,184 kW,hatchback,5,152000 km,https://www.njuskalo.hr/auti/porsche-panamera-3.0-d-automatic-150-000-km-full-oprema-kao-nov-oglas-36686561
242,43.555252,16.36413,Splitsko-dalmatinska,Kaštela,Porsche,Cayenne,110.000 €,2021. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,24500 km,https://www.njuskalo.hr/auti/porsche-cayenne-coupe-e-hybrid-produzeno-jamstvo-2-2-godine-oglas-42212487
243,45.446500533481,14.373086762183,Primorsko-goranska,Klana,Porsche,911,127.000 €,2014. godište,Benzin,383 kW,coupe,2,72000 km,https://www.njuskalo.hr/auti/porsche-911-911-turbo-pdk-oglas-42212132
244,45.82617,16.085163,Grad Zagreb,Donja Dubrava,Porsche,Cayenne,29.500 €,2011. godište,Diesel,155 kW,terensko vozilo / SUV / pick up,5,228521 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-tdi-oglas-40307993
245,,,Grad Zagreb,,Porsche,911,189.900 €,2015. godište,Benzin,368 kW,coupe,2,36791 km,https://www.njuskalo.hr/auti/porsche-911-gt3rs-pccb-lift-carbon-oglas-41631743
246,45.792744,15.906451,Grad Zagreb,Trešnjevka - Jug,Porsche,Macan,91.000 €,2023. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,999 km,https://www.njuskalo.hr/auti/porsche-macan-t-alu-21-panorama-testno-vozilo-garancija-registracija-oglas-42209900
247,45.792744,15.906451,Grad Zagreb,Trešnjevka - Jug,Porsche,Macan,95.000 €,2023. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,10 km,https://www.njuskalo.hr/auti/porsche-macan-4x4-vozilo-pano-navi-modovi-voznje-registr-alu-oglas-42209886
248,45.792744,15.906451,Grad Zagreb,Trešnjevka - Jug,Porsche,911,218.000 €,2023. godište,Benzin,353 kW,coupe,2,15000 km,https://www.njuskalo.hr/auti/porsche-targa-gts-alu-kamera-360-navigacija-3d-mf-volan-lift-registr-oglas-42208223
249,46.239650275405,15.284325684897,Slovenija,,Porsche,Panamera,75.555 €,2017. godište,Benzin,404 kW,coupe,5,97900 km,https://www.njuskalo.hr/auti/porsche-panamera-4.0v8-turbo-dct-4wd-burmester-4xmasaza-ventil-sjedala-oglas-41758662
251,45.797590925,15.706675025,Zagrebačka,Samobor,Porsche,Cayenne,109.900 €,2022. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,35000 km,https://www.njuskalo.hr/auti/porsche-cayenne-cayenne-oglas-39137633
252,,,Njemačka,,Porsche,Cayenne,101.000 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,23100 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42200971
253,,,Njemačka,,Porsche,Cayenne,88.450 €,2019. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,95651 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-360-pano-oglas-42200957
254,,,Njemačka,,Porsche,Cayenne,101.200 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,27990 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42200950
255,,,Njemačka,,Porsche,Cayenne,96.850 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,37500 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-kam-pano-oglas-42200948
256,,,Njemačka,,Porsche,Cayenne,99.400 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,38818 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-3.0-v6-tiptronic-462-ks-zracni-acc-kam-oglas-42200946
257,45.819793509068,15.992073795335,Grad Zagreb,Maksimir,Porsche,Cayenne,9.990 €,2005. godište,Benzin,184 kW,terensko vozilo / SUV / pick up,5,200000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.2-v6-automatik-oglas-41987746
258,46.393981184294,16.42244501437,Međimurska,Čakovec,Porsche,911,186.900 €,2021. godište,Benzin,331 kW,coupe,2,27192 km,https://www.njuskalo.hr/auti/porsche-911-911-oglas-41445854
259,45.331399522112,14.447866334569,Primorsko-goranska,Rijeka,Porsche,Macan,65.990 €,2020. godište,Benzin,180 kW,terensko vozilo / SUV / pick up,5,45000 km,https://www.njuskalo.hr/auti/porsche-macan-oglas-40497102
260,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Porsche,Panamera,165.425,2023. godište,Plug-in hibrid,340 kW,limuzina,5,3500 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-testno-vozilo-oglas-42194232
261,45.314958643325,18.801392933017,Vukovarsko-srijemska,Vinkovci,Porsche,Panamera,35.000 €,2011. godište,Diesel,155 kW,limuzina,5,180000 km,https://www.njuskalo.hr/auti/porsche-panamera-diesel-automatik-oglas-41764752
262,45.37146012444751,14.33071775191754,Primorsko-goranska,Kastav,Porsche,Cayenne,26.500 €,2008. godište,Benzin,368 kW,terensko vozilo / SUV / pick up,5,91000 km,https://www.njuskalo.hr/auti/porsche-cayenne-turbo-4.8-v8-automatik-oglas-40754532
263,45.915220135,16.86824059,Bjelovarsko-bilogorska,Bjelovar,Porsche,Cayenne,26.500 €,2011. godište,Diesel,180 kW,terensko vozilo / SUV / pick up,5,306000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-automatik-oglas-41659847
264,45.806138047386,15.824767349495,Zagrebačka,Sveta Nedelja,Porsche,Panamera,42.900 €,2014. godište,Plug-in hibrid,245 kW,limuzina,4,153000 km,https://www.njuskalo.hr/auti/porsche-panamera-3.0-v6-hybrid-oglas-42171378
265,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Porsche,Panamera,83.500 €,2017. godište,Plug-in hibrid,340 kW,limuzina,4,131315 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-porsche-approved-jamstvo-oglas-42170881
266,45.766340457275,16.435182094574,Zagrebačka,Kloštar Ivanić,Porsche,Macan,43.000 €,2016. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,5,190500 km,https://www.njuskalo.hr/auti/porsche-macan-3.0-v6-diesel-kamera-alu-21-reg-07-24-oglas-41688784
267,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Porsche,Cayenne,64.000 €,2017. godište,Diesel,193 kW,terensko vozilo / SUV / pick up,5,93075 km,https://www.njuskalo.hr/auti/porsche-cayenne-diesel-platinum-edition-porsche-approved-jamstvo-oglas-42169456
268,45.797590925,15.706675025,Zagrebačka,Samobor,Porsche,Macan,79.900 €,2022. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,34500 km,https://www.njuskalo.hr/auti/porsche-macan-iii-hr-auto-tvornicko-jamstvo-pdv-oglas-41767946
269,45.79786851314052,15.731405945089072,Zagrebačka,Samobor,Porsche,Macan,1 €,2023. godište,Benzin,324 kW,terensko vozilo / SUV / pick up,5,1 km,https://www.njuskalo.hr/auti/porsche-macan-4x4-oglas-41203826
270,45.797591632661,15.706677102437,Zagrebačka,Samobor,Porsche,911,199.500 €,2023. godište,Benzin,331 kW,coupe,2,6001 km,https://www.njuskalo.hr/auti/porsche-911-anindol-pdv-hr-auto-najam-ili-prodaja-oglas-40550933
271,45.79291627775,15.717794591943,Zagrebačka,Samobor,Porsche,Macan,99.998 €,2023. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,24 km,https://www.njuskalo.hr/auti/porsche-macan-4x4-oglas-40356196
272,45.797590925,15.706675025,Zagrebačka,Samobor,Porsche,Taycan,143.000 €,2022. godište,Električni,1 kW,limuzina,5,3632 km,https://www.njuskalo.hr/auti/porsche-taycan-4s-anindol-pdv-hr-auto-najam-ili-prodaja-oglas-39137733
273,45.797591632661,15.706677102437,Zagrebačka,Samobor,Porsche,911,199.500 €,2022. godište,Benzin,283 kW,coupe,2,8888 km,https://www.njuskalo.hr/auti/porsche-911-targa-4-anindol-pdv-hr-auto-najam-ili-prodaja-oglas-39137575
274,45.796284534303,15.729117393494,Zagrebačka,Samobor,Porsche,Cayman,179.900 €,2023. godište,Benzin,309 kW,coupe,3,1 km,https://www.njuskalo.hr/auti/porsche-gt4-dugorocni-najam-ili-bez-otkupa-kupnje-isteku-oglas-40005002
275,45.796247132946,15.72912812233,Zagrebačka,Samobor,Porsche,Macan,149.999 €,2023. godište,Benzin,324 kW,terensko vozilo / SUV / pick up,5,1 km,https://www.njuskalo.hr/auti/porsche-macan-gts-440-ks-4.3-100-kmh-vmax-272-kmh-anindol-oglas-41207683
276,45.79422534934934,15.727822878407604,Zagrebačka,Samobor,Porsche,Cayenne,1 €,2023. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,1 km,https://www.njuskalo.hr/auti/porsche-cayenne-cayenne-tiptronic-oglas-41203788
277,45.794225349349,15.727822878408,Zagrebačka,Samobor,Porsche,Cayenne,1 €,2023. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,1 km,https://www.njuskalo.hr/auti/porsche-cayenne-nov-najnoviji-model-anindol-oglas-41203810
278,45.79291627775,15.717794591943,Zagrebačka,Samobor,Porsche,Cayenne,1 €,2023. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,1 km,https://www.njuskalo.hr/auti/porsche-cayenne-4x4-oglas-40762375
279,44.88329961715777,13.874003326703603,Istarska,Pula,Porsche,Macan,89.000 €,2023. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,5000 km,https://www.njuskalo.hr/auti/porsche-macan-2.0-195kw-21-pdk-2023-oglas-41690901
280,45.799627017033,15.946725696432,Grad Zagreb,Trešnjevka - Sjever,Porsche,Panamera,125.000 €,2021. godište,Hibrid,324 kW,coupe,5,80000 km,https://www.njuskalo.hr/auti/porsche-panamera-4x4-automatik-oglas-41679021
281,43.703389626197,15.903037947081,Šibensko-kninska,Šibenik,Porsche,Panamera,75.000 €,2017. godište,Benzin,243 kW,coupe,5,155902 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-oglas-36364596
282,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Porsche,Macan,66.000 €,2019. godište,Benzin,185 kW,terensko vozilo / SUV / pick up,5,96386 km,https://www.njuskalo.hr/auti/porsche-macan-porsche-approved-jamstvo-oglas-42164408
283,42.648621492603,18.090589938878,Dubrovačko-neretvanska,Dubrovnik,Porsche,Macan,90.000 €,2021. godište,Benzin,280 kW,terensko vozilo / SUV / pick up,5,21000 km,https://www.njuskalo.hr/auti/porsche-macan-4x4-oglas-42162254
284,51.060983862919,10.610041652638,Njemačka,,Porsche,Macan,44.500 €,2014. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,5,157250 km,https://www.njuskalo.hr/auti/porsche-macan-3.0-v6-pdk-panorama-navi-leasing-garancija-oglas-39547285
285,45.299669950728,14.49290754951,Primorsko-goranska,Kostrena,Porsche,Cayenne,12.300 €,2005. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,115500 km,https://www.njuskalo.hr/auti/porsche-cayenne-4.5-v8-oglas-17529424
286,,,Njemačka,,Porsche,Cayenne,110.700 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,28000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coup-3.0-v6-tiptronic-462-ks-zracni-360-oglas-42145715
287,,,Njemačka,,Porsche,Cayenne,100.750 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,136200 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coup-3.0-v6-tiptronic-462-ks-zracni-pano-oglas-42145711
288,,,Njemačka,,Porsche,Cayenne,115.400 €,2022. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,44970 km,https://www.njuskalo.hr/auti/cayenne-e-hybrid-coup-oglas-42145708
289,,,Njemačka,,Porsche,Cayenne,131.100 €,2022. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,33500 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coup-3.0-v6-tiptronic-462-ks-zracni-acc-oglas-42145706
290,,,Njemačka,,Porsche,Cayenne,111.700 €,2022. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,32900 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coup-3.0-v6-tiptronic-462-ks-zracni-acc-oglas-42145703
291,45.846466,15.669327,Slovenija,,Porsche,Cayenne,65.000 €,2019. godište,Benzin,324 kW,terensko vozilo / SUV / pick up,5,97345 km,https://www.njuskalo.hr/auti/porsche-cayenne-2.9s-sport-chrono-led-acc-panorama-zracno-bose-360-21c-oglas-41662385
292,,,Grad Zagreb,,Porsche,Cayman,149.900 €,2021. godište,Benzin,309 kW,coupe,3,24070 km,https://www.njuskalo.hr/auti/porsche-cayman-gt4-pdk-clubsport-oglas-41898187
293,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Porsche,Macan,45.000 €,2017. godište,Benzin,185 kW,terensko vozilo / SUV / pick up,5,116892 km,https://www.njuskalo.hr/auti/porsche-macan-2.0-automatik-oglas-41167494
294,46.5521534452559,15.666396399589003,Slovenija,,Porsche,Panamera,59.990 €,2017. godište,Diesel,310 kW,coupe,5,155000 km,https://www.njuskalo.hr/auti/porsche-panamera-4.0-v8-4s-diesel-dct-4wd-kamera-navi-pano-memory-oglas-41733549
295,45.200616946045,14.674762141488,Primorsko-goranska,Crikvenica,Porsche,Boxster,55.000 €,2016. godište,Benzin,220 kW,kabriolet,2,69845 km,https://www.njuskalo.hr/auti/porsche-boxster-boxster-pdk-automatik-oglas-42114383
296,,,Njemačka,,Porsche,Panamera,120.950 €,2022. godište,Hibrid,243 kW,karavan,5,29151 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-sport-turismo-2.9-v6-pdk-462-ks-zracni-p-oglas-42136814
297,44.887741114104,13.859591471536,Istarska,Pula,Porsche,Cayenne,159.000 €,2023. godište,Plug-in hibrid,224 kW,terensko vozilo / SUV / pick up,5,5000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coupe-oglas-41812927
298,45.549967784299,18.685722311652,Osječko-baranjska,Osijek,Porsche,Cayenne,20.900 €,2008. godište,Benzin,298 kW,terensko vozilo / SUV / pick up,5,197000 km,https://www.njuskalo.hr/auti/porsche-cayenne-gts-4.8-v8-oglas-40749771
299,44.135,15.076654,Zadarska,Preko,Porsche,Cayenne,9.900 €,2003. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,259000 km,https://www.njuskalo.hr/auti/porsche-cayenne-4.5-v8-oglas-38585296
300,45.94296108801,16.663542505483,Koprivničko-križevačka,Sveti Ivan Žabno,Porsche,Panamera,50.000 €,2015. godište,Diesel,220 kW,limuzina,5,150000 km,https://www.njuskalo.hr/auti/porsche-panamera-diesel-automatik-oglas-41212269
301,43.532133943807,16.505996461697,Splitsko-dalmatinska,Solin,Porsche,911,107.000 €,2015. godište,Benzin,257 kW,coupe,2,106000 km,https://www.njuskalo.hr/auti/porsche-911-991-carerra-4-pdk-oglas-41631234
302,45.261585829101,13.659879826622,Istarska,Poreč,Porsche,911,160.000 €,2019. godište,Benzin,,coupe,2,35000 km,https://www.njuskalo.hr/auti/porsche-911-911-carrera-automatik-oglas-41219906
303,,,Njemačka,,Porsche,Panamera,116.550 €,2020. godište,Hibrid,340 kW,hatchback,5,28450 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-2.9-v6-pdk-462-ks-zracni-acc-kam-pano-oglas-42062347
304,46.108263217818,15.944895335422,Krapinsko-zagorska,Sveti Križ Začretje,Porsche,Panamera,117.700 €,2019. godište,Hibrid,340 kW,limuzina,5,88000 km,https://www.njuskalo.hr/auti/porsche-panamera-e-hybrid-edition10-oglas-42057042
305,45.68142,13.968536,Slovenija,,Porsche,Cayenne,20.000 €,2011. godište,Benzin,220 kW,terensko vozilo / SUV / pick up,5,218000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.6-v6-oglas-41582914
306,,,Njemačka,,Porsche,Taycan,177.600 €,2022. godište,Električni,560 kW,karavan,5,21990 km,https://www.njuskalo.hr/auti/porsche-taycan-turbo-cross-turismo-761-ks-zracni-acc-360-pano-shz-oglas-42026611
307,,,Njemačka,,Porsche,Taycan,167.400 €,2022. godište,Električni,560 kW,limuzina,5,25790 km,https://www.njuskalo.hr/auti/porsche-taycan-turbo-761-ks-zracni-acc-360-pano-shz-oglas-42026363
308,45.805006665941,15.876764903479,Grad Zagreb,Stenjevec,Porsche,Panamera,120.000 €,2019. godište,Benzin,243 kW,karavan,5,59000 km,https://www.njuskalo.hr/auti/porsche-panamera-panamera-4-oglas-41549998
309,43.502904130882,16.538035921472,Splitsko-dalmatinska,Podstrana,Porsche,Macan,52.000 €,2016. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,5,119000 km,https://www.njuskalo.hr/auti/porsche-macan-3.0-v6-pdk-oglas-41740406
