linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
46,51.062012093758,10.616310744477,Njemačka,,Jeep,Renegade,14.890 €,2016. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,112000 km,https://www.njuskalo.hr/auti/jeep-renegade-2.0-mjet-4x4-limited-auto-acc-temp-navi-grij-sic-volan-oglas-41498071
47,51.06350324114907,10.609657397254072,Njemačka,,Jeep,Renegade,15.900 €,2018. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,95000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.6-mjet-longitude-navi-grij-sic-tempomat-pdc-2018-god-oglas-41498479
48,50.486981580934405,4.482744621719854,Belgija,,Jeep,Renegade,14.950 €,2016. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,54000 km,https://www.njuskalo.hr/auti/jeep-renegade-2.0-mjet-4x4-night-eagle-navi-tempomat-54000km-oglas-41498252
49,45.948611377607,17.240265156699,Virovitičko-podravska,Pitomača,Jeep,Grand Cherokee,9.500 €,2006. godište,Diesel,160 kW,terensko vozilo / SUV / pick up,5,235000 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-limited-3.0-crd-automatik-oglas-41813537
51,45.826188183354,15.980671065911,Grad Zagreb,Gornji Grad - Medveščak,Jeep,Compass,30.700 €,2021. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,53500 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-multijet-alu-navi-koza-kamera-oglas-41411598
52,45.823889737925,16.052061874232,Grad Zagreb,Donja Dubrava,Jeep,Renegade,16.200 €,2017. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,164000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.6-multijet-limited-tempomat-navi-pdc-18-alu-oglas-41299212
53,,,Istarska,,Jeep,Compass,25.550 €,2021. godište,Diesel,96 kW,limuzina,5,42516 km,https://www.njuskalo.hr/auti/jeep-compass-compas-1.6-pripremi-oglas-42263051
54,45.1542,18.031294,Brodsko-posavska,Slavonski Brod,Jeep,Patriot,8.300 €,2008. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,213000 km,https://www.njuskalo.hr/auti/jeep-patriot-2.0-crd-103kw-4x4-oglas-41966039
55,46.24402,16.625116,Varaždinska,Ludbreg,Jeep,Grand Cherokee,25.000 €,2007. godište,Benzin,313 kW,terensko vozilo / SUV / pick up,5,163000 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-6.1-srt8-oglas-40993210
56,45.55589,18.608257,Osječko-baranjska,Osijek - Okolica,Jeep,Compass,20.700 €,2018. godište,Benzin,125 kW,terensko vozilo / SUV / pick up,5,133000 km,https://www.njuskalo.hr/auti/jeep-compass-1.4-multiair-oglas-41585377
57,43.529194,16.284805,Splitsko-dalmatinska,Trogir - Okolica,Jeep,Grand Cherokee,18.500 €,2007. godište,Diesel,160 kW,terensko vozilo / SUV / pick up,5,175000 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-3.0-crd-oglas-42292184
58,45.79291627775,15.717794591943,Zagrebačka,Samobor,Jeep,Grand Cherokee,5.999 €,1994. godište,Benzin,135 kW,terensko vozilo / SUV / pick up,5,296000 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-4.0-povisen-offroad-gume-lpg-oglas-42299039
59,45.82509,15.859524,Grad Zagreb,Podsused - Vrapče,Jeep,Renegade,18.300 €,2019. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,85000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.6-multijet-120-ks-longitude-jamstvo-12-mjeseci-oglas-41144955
60,45.531359558486,15.545056391913,Karlovačka,Karlovac,Jeep,Renegade,18.490 €,2017. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,95881 km,https://www.njuskalo.hr/auti/jeep-renegade-2.0-multijet-oglas-41267813
61,45.882157837619,16.426858978714,Zagrebačka,Vrbovec,Jeep,Compass,27.000 €,2019. godište,Benzin,125 kW,terensko vozilo / SUV / pick up,5,39900 km,https://www.njuskalo.hr/auti/jeep-compass-1.4-multiair-oglas-40221462
62,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Jeep,Renegade,15.500 €,2022. godište,Benzin,88 kW,terensko vozilo / SUV / pick up,5,53000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.0-oglas-41482187
63,45.800568,15.97706,Grad Zagreb,Trnje,Jeep,Compass,26.800 €,2021. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,37000 km,https://www.njuskalo.hr/auti/jeep-compass-1.3t-automatik-limited-oprema-oglas-42107486
64,45.693904543,16.112574164867,Zagrebačka,Velika Gorica - Okolica,Jeep,Compass,33.500 €,2022. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,11992 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-mtj-longitude-dolasku-oglas-40396925
65,45.692413765062,16.110923150845,Zagrebačka,Velika Gorica - Okolica,Jeep,Compass,32.500 €,2022. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,14300 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-mtj-longitude-oglas-40396368
66,45.44260232766,18.876524898253,Vukovarsko-srijemska,Trpinja,Jeep,Renegade,15.999 €,2015. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,150000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.6-longitude-oglas-41629753
67,44.099217411306,15.244772002023,Zadarska,Zadar,Jeep,Cherokee,9.450 €,2006. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,170000 km,https://www.njuskalo.hr/auti/jeep-cherokee-2.8-sport-crd-automatik-170tkm-reg-11-24-oglas-42291814
68,45.54278,18.750555,Osječko-baranjska,Osijek,Jeep,Renegade,17.300 €,2017. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,156000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.6-multijet-oglas-41725169
69,43.528396117743,16.452671389057,Splitsko-dalmatinska,Split,Jeep,Renegade,32.500 €,2023. godište,Hibrid,96 kW,terensko vozilo / SUV / pick up,5,16331 km,https://www.njuskalo.hr/auti/jeep-renegade-1.5-gse-hybrid-limited-aut-oglas-41749756
70,43.52384865077,16.458262347305,Splitsko-dalmatinska,Split,Jeep,Compass,33.180,2022. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,10050 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-t4-longitude-oglas-39362560
71,43.528396117743,16.452671389057,Splitsko-dalmatinska,Split,Jeep,Renegade,29.199,2022. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,14238 km,https://www.njuskalo.hr/auti/jeep-renegade-1.3-t4-limited-automatik-oglas-38962981
72,45.016749619392,14.926822387903,Ličko-senjska,Senj,Jeep,Renegade,14.150 €,2015. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,189700 km,https://www.njuskalo.hr/auti/jeep-renegade-2.0-multijet-oglas-41778582
73,45.283981393428,18.827018609915,Vukovarsko-srijemska,Vinkovci,Jeep,Compass,29.500 €,2022. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,500 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-automatik-oglas-41726799
74,51.064440504743,10.614364794807,Njemačka,,Jeep,Compass,19.950 €,2020. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,37270 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-automatik-svojim-kamionima-uvozimo-registracije-oglas-42288228
75,45.80901707494664,16.103621916910498,Grad Zagreb,Sesvete,Jeep,Compass,11.500 €,2013. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,229513 km,https://www.njuskalo.hr/auti/jeep-compass-2.2-crd-oglas-41327277
76,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Compass,54.000 €,2022. godište,Plug-in hibrid,133 kW,terensko vozilo / SUV / pick up,5,2560 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-plug-in-hyb-4x4-automatik-demo-dostupno-odmah-oglas-41405708
77,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Compass,34.286,2022. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-compass-1.5-mhev-limited-oglas-39228211
78,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Compass,43.009,2023. godište,Hibrid,96 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-compass-mca1.5-automatik-mhev-dostupno-odmah-oglas-39606182
79,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Compass,41.139,2023. godište,Hibrid,96 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-compass-mca-1.5-automatik-mhev-navi-kamera-winter-paket-oglas-39606441
80,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Renegade,35.017,2022. godište,Hibrid,96 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-renegade-1.5-mhev-limited-automatik-black-line-dostupno-odmah-oglas-39297830
81,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Renegade,36.098,2022. godište,Benzin,95 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-renegade-1.5-automatik-hybrid-black-line-18-kamera-winter-paket-oglas-39481529
82,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Avenger,47.730 €,2023. godište,Električni,115 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-avenger-elektro-115kw-summit-automatik-oglas-41575050
83,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Avenger,28.678,2023. godište,Benzin,74 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-avenger-jeep-avenger-1.2-altitude-oglas-41575772
84,45.830723700533,16.094344701508,Grad Zagreb,Sesvete,Jeep,Avenger,29.489 €,2023. godište,Benzin,74 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-avenger-jeep-avenger-jeep-avenger-1.2-altitude-oglas-41576030
86,45.354808620757,14.364696217963,Primorsko-goranska,Rijeka,Jeep,Renegade,17.900 €,2015. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,113900 km,https://www.njuskalo.hr/auti/jeep-renegade-2.0-multijet-4x4-140ks-automatska-klima-jamstvo-oglas-41629926
87,45.838074587861,15.933611068908,Grad Zagreb,Črnomerec,Jeep,Wrangler,17.500 €,2008. godište,Diesel,130 kW,terensko vozilo / SUV / pick up,3,170000 km,https://www.njuskalo.hr/auti/jeep-wrangler-2.8-crd-oglas-39969955
88,45.59728712305,15.653276633067,Karlovačka,Draganić,Jeep,Grand Cherokee,24.000 €,2013. godište,Diesel,177 kW,terensko vozilo / SUV / pick up,5,111174 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-3.0-crd-automatik-oglas-41405924
89,51.064440504743,10.614364794807,Njemačka,,Jeep,Cherokee,23.101 €,2018. godište,Diesel,147 kW,terensko vozilo / SUV / pick up,5,48651 km,https://www.njuskalo.hr/auti/jeep-cherokee-2.2-svojim-kamionima-uvozimo-registracije-oglas-42282239
90,44.54484,15.37631,Ličko-senjska,Gospić,Jeep,Grand Cherokee,21.900 €,2008. godište,Diesel,160 kW,terensko vozilo / SUV / pick up,5,100000 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-3.0-crd-oglas-41172872
91,45.693904543,16.112574164867,Zagrebačka,Velika Gorica - Okolica,Jeep,Compass,36.573 €,2022. godište,Benzin,96 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jeep-compass-1.5-oglas-41150923
92,45.670164138187,15.645605987656,Zagrebačka,Jastrebarsko,Jeep,Compass,19.300 €,2018. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,138000 km,https://www.njuskalo.hr/auti/jeep-compass-2.0-multijet-oglas-40103211
93,45.802834,15.877588,Grad Zagreb,Stenjevec,Jeep,Cherokee,13.000 €,1988. godište,Benzin,130 kW,terensko vozilo / SUV / pick up,5,276000 km,https://www.njuskalo.hr/auti/jeep-cherokee-4.0-oglas-41151629
94,46.277945017698,16.351149222294,Varaždinska,Varaždin,Jeep,Compass,30.900 €,2022. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,4100 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-mjt-longitude-akcija-test-vozilo-oglas-40886167
95,45.417465,17.170435,Požeško-slavonska,Lipik,Jeep,Grand Cherokee,11.900 €,2006. godište,Diesel,160 kW,terensko vozilo / SUV / pick up,5,241384 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-3.0-crd-oglas-42202461
96,46.155269482307,15.991420607725,Krapinsko-zagorska,Mihovljan,Jeep,Grand Cherokee,11.200 €,1999. godište,Benzin,162 kW,terensko vozilo / SUV / pick up,5,260000 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-4.7-oglas-41380002
97,,,Istarska,,Jeep,Compass,25.550 €,2021. godište,Diesel,96 kW,limuzina,5,42516 km,https://www.njuskalo.hr/auti/jeep-compass-compas-1.6-pripremi-oglas-42263045
