linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
448,,,Njemačka,,Nissan,Leaf,23.100 €,2020. godište,Električni,110 kW,karavan,5,39480 km,https://www.njuskalo.hr/auti/nissan-leaf-n-connecta-150-ks-acc-kam-shz-oglas-42026606
449,46.06395,16.984732,Koprivničko-križevačka,Virje,Nissan,Qashqai,15.200 €,2015. godište,Diesel,96 kW,limuzina,5,96000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-360-n-connecta-oglas-42251974
450,45.75943,15.978318,Grad Zagreb,Novi Zagreb - Zapad,Nissan,X-Trail,19.500 €,2016. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,149550 km,https://www.njuskalo.hr/auti/nissan-x-trail-1.6-dci-oglas-36464792
452,45.874251105733,15.847751483664,Zagrebačka,Zaprešić - Okolica,Nissan,Patrol,26.500 €,2008. godište,Diesel,116 kW,terensko vozilo / SUV / pick up,5,202000 km,https://www.njuskalo.hr/auti/nissan-patrol-3.0-oglas-41194445
453,43.542343,16.478203,Splitsko-dalmatinska,Solin,Nissan,Qashqai+2,5.800 €,2009. godište,Diesel,,monovolumen,5,320000 km,https://www.njuskalo.hr/auti/nissan-qashqai-2-1.5-dci-oglas-42248967
454,45.83541390522,16.088648730783,Grad Zagreb,Sesvete,Nissan,NV200,10.700 €,2011. godište,Benzin,85 kW,monovolumen,5,145000 km,https://www.njuskalo.hr/auti/nissan-nv200-1.6-oglas-41467325
455,45.71171,16.127398,Zagrebačka,Velika Gorica,Nissan,Qashqai,13.200 €,2017. godište,Diesel,81 kW,limuzina,4,172000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-42246931
458,45.827555265829,16.003082609331,Grad Zagreb,Maksimir,Nissan,Qashqai,6.500 €,2011. godište,Benzin,104 kW,terensko vozilo / SUV / pick up,5,310000 km,https://www.njuskalo.hr/auti/nissan-qashqai-2.0-16v-oglas-41077866
459,45.794879093114,15.716221763454,Zagrebačka,Samobor,Nissan,Micra,2.690 €,2005. godište,Benzin,48 kW,hatchback,3,147690 km,https://www.njuskalo.hr/auti/nissan-micra-1.2-klima-servo-mog-kupnje-karticama-60-rata-oglas-41622383
460,45.689415,18.402916,Osječko-baranjska,Belišće,Nissan,Qashqai,22.400 €,2021. godište,Benzin,103 kW,terensko vozilo / SUV / pick up,5,82035 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-dig-t-oglas-41751684
462,45.670218564171,15.648824133009,Zagrebačka,Jastrebarsko,Nissan,Qashqai,12.800 €,2014. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,179500 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-41651794
463,51.060242989935,10.611904415613,Njemačka,,Nissan,Qashqai,14.900 €,2016. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,87000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-tekna-360-kamera-panorama-led-el-sicevi-navi-oglas-42242086
464,51.060242989935,10.611904415613,Njemačka,,Nissan,Qashqai,13.980 €,2016. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,99000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-x-tronic-automatik-tekna-panorama-navi-koza-oglas-42241923
465,51.060242989935,10.611904415613,Njemačka,,Nissan,Qashqai,13.750 €,2016. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,74000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-tekna-360-kamera-led-navi-alu-19-koza-el-sic-oglas-42241791
466,45.901784579726,16.853795398211,Bjelovarsko-bilogorska,Bjelovar,Nissan,Qashqai,18.999 €,2018. godište,Benzin,103 kW,terensko vozilo / SUV / pick up,5,100000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-oglas-41728415
467,51.06024298993493,10.61190441561341,Njemačka,,Nissan,Qashqai,13.480 €,2015. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,121000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-xtronic-automatik-acenta-kamera-oglas-42241632
468,51.0601728643356,10.612731370173142,Njemačka,,Nissan,Qashqai,11.900 €,2014. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,133000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-360kamera-4x4-tekna-navi-led-panorama-oglas-42241420
469,46.253345,15.962844,Varaždinska,Bednja,Nissan,Navara,7.000 €,2000. godište,Diesel,76 kW,terensko vozilo / SUV / pick up,5,260000 km,https://www.njuskalo.hr/auti/nissan-navara-2.5-oglas-42241374
471,43.557062238762,16.362291403321,Splitsko-dalmatinska,Kaštela,Nissan,Navara,26.990 €,2018. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,2,92351 km,https://www.njuskalo.hr/auti/nissan-navara-2.3-dci-4x4-n-connecta-full-led-163-ks-oglas-41647569
472,43.55399817512,16.361552005382,Splitsko-dalmatinska,Kaštela,Nissan,Qashqai,24.990 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,105705 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-automatik-xtronic-tekna-facelift-oglas-41177554
473,45.807103073873,15.875600086277,Grad Zagreb,Stenjevec,Nissan,Qashqai,24.990 €,2018. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,73834 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-automatik-xtronic-tekna-130-ks-facelift-oglas-41038979
474,45.340389579623,14.42682087799,Primorsko-goranska,Rijeka,Nissan,Qashqai,13.700 €,2015. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,148291 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-12mj-reg-12mj-gar-oglas-40520407
475,45.36336243891,14.411870022152,Primorsko-goranska,Rijeka,Nissan,Qashqai,7.800 €,2012. godište,Benzin,86 kW,terensko vozilo / SUV / pick up,5,214374 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-115ks-lpg-12mj-reg-12mj-gar-oglas-40520352
476,43.56878624219389,16.325450562928584,Splitsko-dalmatinska,Kaštela,Nissan,Juke,11.700 €,2016. godište,Diesel,80 kW,limuzina,5,88300 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-dci-oglas-38469400
477,45.787548,15.992697,Grad Zagreb,Trnje,Nissan,Qashqai,11.000 €,2015. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,228000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-kamrea-navi-servisna-leasing-rate-oglas-40932772
478,45.824525098298,16.098578665228,Grad Zagreb,Sesvete,Nissan,Navara,52.499 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,4,69000 km,https://www.njuskalo.hr/auti/nissan-navara-2.3-dci-4x4-limited-edition-21-1-vl-n-1-oglas-40416544
479,45.828493196122,16.094755862784,Grad Zagreb,Sesvete,Nissan,Qashqai,10.890 €,2013. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,189000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-oglas-41882884
480,45.168009064186,14.083273085524,Istarska,Sveta Nedelja,Nissan,Qashqai,9.300 €,2013. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,220000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-360-kamere-panorama-alu-18-1-vl-servisna-oglas-41720792
481,51.061954,10.616292,Njemačka,,Nissan,Navara,41.590 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,43500 km,https://www.njuskalo.hr/auti/nissan-navara-np300-n-guard-d-c-4x4-laderaum-platte-ahk-oglas-42236075
482,51.060799168943,10.610315161864,Njemačka,,Nissan,X-Trail,25.840 €,2021. godište,Benzin,117 kW,terensko vozilo / SUV / pick up,5,30114 km,https://www.njuskalo.hr/auti/nissan-x-trail-1.3-svojim-kamionima-uvozimo-registracije-oglas-42234660
483,51.060799168943,10.610315161864,Njemačka,,Nissan,Juke,16.765 €,2021. godište,Benzin,84 kW,terensko vozilo / SUV / pick up,5,43395 km,https://www.njuskalo.hr/auti/nissan-juke-1.0-svojim-kamionima-uvozimo-registracije-oglas-42234611
484,51.060799168943,10.610315161864,Njemačka,,Nissan,Qashqai,26.042 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,23966 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-svojim-kamionima-uvozimo-registracije-oglas-42234547
486,,,Brodsko-posavska,,Nissan,Qashqai,21.900 €,2019. godište,Benzin,117 kW,terensko vozilo / SUV / pick up,5,47969 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-dig-t-160-n-connecta-dct-oglas-41746296
487,,,Vukovarsko-srijemska,,Nissan,Qashqai,20.500 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,100388 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-tekna-360-oglas-41701763
488,,,Brodsko-posavska,,Nissan,Qashqai,19.700 €,2018. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,55791 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-n-connecta-oglas-38678458
489,51.061954,10.616292,Njemačka,,Nissan,Navara,36.820 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,4,79000 km,https://www.njuskalo.hr/auti/nissan-navara-np300-double-cap-4x4-2.3-dci-automatik-tekna-automatik-oglas-42232742
490,45.798388581722,15.930724160667,Grad Zagreb,Trešnjevka - Sjever,Nissan,Micra,2.600 €,2006. godište,Diesel,50 kW,hatchback,5,170000 km,https://www.njuskalo.hr/auti/nissan-micra-1.5-dci-oglas-42195352
491,45.163876880252,18.000980615616,Brodsko-posavska,Slavonski Brod,Nissan,Qashqai,16.000 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,158000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-automatik-2019g-nema-troska-prepisa-oglas-40901323
492,44.892617101782,13.846481597821,Istarska,Pula,Nissan,Micra,12.500 €,2018. godište,Diesel,66 kW,limuzina,5,104000 km,https://www.njuskalo.hr/auti/nissan-micra-1.5-dci-oglas-41741497
493,,,Istarska,,Nissan,Qashqai,17.499 €,2016. godište,Diesel,96 kW,hatchback,5,65335 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-360-oglas-42229908
494,,,Zagrebačka,,Nissan,Micra,16.900 €,2022. godište,Benzin,68 kW,limuzina,4,11032 km,https://www.njuskalo.hr/auti/nissan-micra-1.0-n-sport-oglas-42229585
495,45.340281152189,14.426931133336,Primorsko-goranska,Rijeka,Nissan,Qashqai,14.500 €,2017. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,155294 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-12mj-reg-12mj-gar-oglas-42221493
496,45.859417,16.08217,Grad Zagreb,Gornja Dubrava,Nissan,Patrol,13.000 €,1988. godište,Diesel,84 kW,terensko vozilo / SUV / pick up,5,300000 km,https://www.njuskalo.hr/auti/nissan-patrol-k260-2.8-td-oglas-42113879
497,45.390404,14.35762,Primorsko-goranska,Kastav,Nissan,Qashqai,30.000 €,2021. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,51009 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-cvt-tekna-oglas-42220694
