linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
114,45.78587147634741,15.92338194027722,Grad Zagreb,Trešnjevka - Jug,Smart,EQ fortwo,15.800 €,2020. godište,Električni,60 kW,coupe,3,24876 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-automatik-model-2021-led-alu-pano-leasing-7-god-oglas-40979815
115,45.829727383539,16.003918505143,Grad Zagreb,Maksimir,Smart,fortwo coupe,10.900 €,2016. godište,Benzin,52 kW,hatchback,3,47000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-fortwo-oglas-41687797
116,45.46906581771782,16.366562152990436,Sisačko-moslavačka,Sisak,Smart,fortwo cabrio,3.750 €,2007. godište,Benzin,62 kW,kabriolet,3,180000 km,https://www.njuskalo.hr/auti/smart-1.0-cabrio-fortwo-oglas-41999262
117,45.4654335165177,16.377694413887948,Sisačko-moslavačka,Sisak,Smart,fortwo coupe,3.550 €,2008. godište,Benzin,52 kW,coupe,3,135000 km,https://www.njuskalo.hr/auti/smart-1.0-fortwo-coupe-oglas-41999383
118,45.467177724631,16.375551630658,Sisačko-moslavačka,Sisak,Smart,fortwo cabrio,4.250 €,2010. godište,Benzin,52 kW,coupe,3,165000 km,https://www.njuskalo.hr/auti/smart-fortwo-1.0-mhd-eco-oglas-41999324
119,46.085537,16.080492,Krapinsko-zagorska,Zlatar,Smart,fortwo coupe,2.300 €,2000. godište,Diesel,30 kW,coupe,3,150000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-fortwo-0.8-oglas-42068363
120,45.828708297397,16.060578558506,Grad Zagreb,Gornja Dubrava,Smart,forfour,14.999 €,2020. godište,Električni,41 kW,hatchback,5,27000 km,https://www.njuskalo.hr/auti/smart-eq-fourfor-navi-led-panorama-kamera-jbl-full-27tkm-oglas-40356376
121,44.893135,13.840113,Istarska,Pula,Smart,forfour,11.999,2016. godište,Benzin,66 kW,limuzina,5,70000 km,https://www.njuskalo.hr/auti/smart-forfour-1.0-tce-oglas-42276911
122,45.773838398436,15.920122664712,Grad Zagreb,Novi Zagreb - Zapad,Smart,EQ fortwo,15.000 €,2017. godište,Električni,61 kW,coupe,2,55000 km,https://www.njuskalo.hr/auti/smart-fortwo-prime-eq-oglas-38163857
123,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,EQ fortwo,22.790 €,2022. godište,Električni,60 kW,coupe,3,4550 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-prime-exclusive-11-22-koza-pano-garancija10-25-22kw-oglas-41770057
124,45.470444,16.775116,Sisačko-moslavačka,Kutina,Smart,fortwo coupe,7.200 €,2016. godište,Benzin,52 kW,coupe,2,112000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-smart-fortwo-oglas-41118317
125,45.794438374403,15.98022403389,Grad Zagreb,Trnje,Smart,fortwo coupe,3.800 €,2007. godište,Benzin,52 kW,hatchback,3,124000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-smart-fortwo-softouch-oglas-42274046
127,-0.0010007443983864883,-0.012833029170628008,Grad Zagreb,Trešnjevka - Sjever,Smart,fortwo coupe,4.690 €,2008. godište,Diesel,33 kW,limuzina,2,149000 km,https://www.njuskalo.hr/auti/smart-fortwo-cdi-dizel-passion-automatik-servo-oglas-40057914
128,45.807666983309,15.981686761174,Grad Zagreb,Donji Grad,Smart,EQ fortwo,12.900 €,2018. godište,Električni,60 kW,coupe,2,54000 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-osobno-vozilo-oglas-41603849
129,43.521644437507,16.227807255015,Splitsko-dalmatinska,Seget,Smart,EQ fortwo,15.000 €,2018. godište,Električni,60 kW,coupe,3,45000 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-brabus-automatik-oglas-40880841
130,45.78932610298,16.004824162111,Grad Zagreb,Novi Zagreb - Istok,Smart,fortwo coupe,4.500 €,2009. godište,Benzin,52 kW,limuzina,2,139000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-smart-fortwo-softouch-automatik-oglas-41875180
131,45.714493733275,16.076995527182,Zagrebačka,Velika Gorica,Smart,forfour,17.999 €,2022. godište,Električni,41 kW,limuzina,5,4200 km,https://www.njuskalo.hr/auti/smart-forfour-smart-eq-automatik-oglas-41261754
132,45.493493727752,18.095249379078,Osječko-baranjska,Našice,Smart,fortwo cabrio,5.100 €,2008. godište,Diesel,33 kW,kabriolet,2,178000 km,https://www.njuskalo.hr/auti/smart-fortwo-cabrio-smart-fortwo-cdi-top-stanje-automatik-oglas-42270830
133,45.79299,16.030363,Grad Zagreb,Peščenica - Žitnjak,Smart,fortwo coupe,17.250 €,2021. godište,Električni,60 kW,coupe,3,20000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-smart-eq-automatik-2021g-reg-01-24-1-vl-pdv-oglas-39453289
134,45.780850560537,15.946053470084,Grad Zagreb,Črnomerec,Smart,EQ fortwo,12.000 €,2019. godište,Električni,60 kW,coupe,3,26287 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-automatik-top-oglas-40743991
135,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,EQ fortwo,25.990 €,2022. godište,Električni,60 kW,coupe,3,3000 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-eq-fortwo-prime-automatik-oglas-41005596
136,45.800360950275,15.798951473239,Zagrebačka,Sveta Nedelja,Smart,fortwo coupe,19.900 €,2016. godište,Benzin,66 kW,coupe,2,41000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-brabus-automatik-66kw-regan-oglas-42269571
138,45.126841931284,14.525620535525,Primorsko-goranska,Malinska-Dubašnica,Smart,fortwo coupe,6.950 €,2015. godište,Benzin,52 kW,hatchback,3,78265 km,https://www.njuskalo.hr/auti/smart-fortwo-78tkm-reg-04-24-oglas-42132352
139,43.499886388895405,16.411669145355695,Splitsko-dalmatinska,Split,Smart,fortwo cabrio,8.500 €,2013. godište,Električni,35 kW,kabriolet,3,78038 km,https://www.njuskalo.hr/auti/smart-fortwo-electric-drive-35-kw-electric-drive-standard-oglas-42264107
140,45.564402252171,18.65896684726,Osječko-baranjska,Osijek,Smart,fortwo coupe,2.500 €,2014. godište,Električni,,coupe,2,37000 km,https://www.njuskalo.hr/auti/smart-coupe-fortwo-451-e-electric-automatik-oglas-31921577
141,45.828716,16.110098,Grad Zagreb,Sesvete,Smart,fortwo coupe,13.500 €,2018. godište,Benzin,66 kW,coupe,3,29500 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-prime-900-turbo-90-ks-oglas-40455970
142,43.496760929976,16.481855243301,Splitsko-dalmatinska,Split,Smart,EQ fortwo,20.890 €,2021. godište,Električni,60 kW,coupe,3,18600 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-brabus-bludawn-automatik-oglas-41489546
143,45.82635,16.107239,Grad Zagreb,Sesvete,Smart,fortwo coupe,6.590 €,2013. godište,Benzin,52 kW,hatchback,3,96000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-hybrid-softouch-automatik-servo-oglas-42105080
144,45.45006915309,17.667297787775,Požeško-slavonska,Velika,Smart,fortwo coupe,1.800 €,2003. godište,Diesel,,coupe,3,230000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-0.8-cdi-automatik-oglas-40945242
146,45.850979350076,15.980199805698,Grad Zagreb,Gornji Grad - Medveščak,Smart,EQ fortwo,20.750 €,2022. godište,Električni,60 kW,coupe,2,3600 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-prime-exsluzive-paket-koza-12.2022-oglas-41369830
147,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,EQ fortwo,24.490 €,2023. godište,Električni,60 kW,coupe,3,7000 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-prime-exclusive-jbl-british-green-pano-gar-03-25-oglas-40926045
148,45.813321030488,15.879795605008,Grad Zagreb,Stenjevec,Smart,forfour,8.500 €,2014. godište,Benzin,52 kW,hatchback,4,125000 km,https://www.njuskalo.hr/auti/smart-forfour-1.0-passion-reg-07-24-servisna-grijanje-sjedala-oglas-40881231
149,45.778689339331606,15.950282581952195,Grad Zagreb,Trešnjevka - Jug,Smart,EQ fortwo,17.800 €,2021. godište,Električni,60 kW,coupe,2,9500 km,https://www.njuskalo.hr/auti/smart-fortwo-eq-brabus-mat-bijeli-jbl-kamera-pdc-pano-xenon-7000km-oglas-41469418
150,45.827266126959,16.00664034786,Grad Zagreb,Maksimir,Smart,EQ fortwo,15.990 €,2020. godište,Električni,60 kW,coupe,2,18000 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-automatik-oglas-42263809
151,45.828583189213,16.096907712902,Grad Zagreb,Sesvete,Smart,fortwo cabrio,25.900 €,2017. godište,Benzin,66 kW,kabriolet,2,40000 km,https://www.njuskalo.hr/auti/smart-fortwo-cabrio-brabus-oglas-42163641
152,45.838064862402,17.366171479225,Virovitičko-podravska,Virovitica,Smart,fortwo coupe,1.500 €,2001. godište,Benzin,40 kW,hatchback,3,185100 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-oglas-41006194
153,43.540653,16.491037,Splitsko-dalmatinska,Solin,Smart,EQ fortwo,17.375 €,2021. godište,Električni,60 kW,coupe,3,12200 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-fortwo-elektricni-automatik-pdv-dostupan-odmah-oglas-40632357
