linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
2843,51.061770835583,10.6162175852,Njemačka,,Audi,Q2,24.430 €,2021. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,13750 km,https://www.njuskalo.hr/auti/audi-q2-35-tfsi-tronic-navi-kam-pdc-alu-led-gr-sjed-tempo-1-vl-oglas-40939494
2844,51.061770835583,10.6162175852,Njemačka,,Audi,Q2,22.890 €,2021. godište,Benzin,81 kW,terensko vozilo / SUV / pick up,5,38900 km,https://www.njuskalo.hr/auti/audi-q2-30-tfsi-line-navi-pdc-virtual-cockpit-alu-led-apple-servisna-oglas-40939445
2845,51.061770835583,10.6162175852,Njemačka,,Audi,Q2,22.980 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,60200 km,https://www.njuskalo.hr/auti/audi-q2-3.0-tdi-sport-tronic-line-acc-virtual-navi-pdc-led-apple-oglas-40939115
2846,51.064669132877,10.61278461051,Njemačka,,Audi,Q2,20.950 €,2020. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,110000 km,https://www.njuskalo.hr/auti/audi-q2-30-tdi-design-tronic-virtual-cockpit-navi-pdc-alu-koza-oglas-40930151
2847,51.064669132877,10.61278461051,Njemačka,,Audi,Q2,18.999 €,2018. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,81500 km,https://www.njuskalo.hr/auti/audi-q2-1.0-tfsi-sport-ultra-navi-alu-pdc-led-tempo-gr-sjed-1-vl-oglas-40930038
2848,51.064669132877,10.61278461051,Njemačka,,Audi,Q2,17.900 €,2016. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,93123 km,https://www.njuskalo.hr/auti/audi-q2-1.6-tdi-sport-line-navi-pdc-alu-led-apple-sound-system-oglas-40929834
2849,51.061504383207,10.609526287298,Njemačka,,Audi,A5 Sportback,26.335 €,2019. godište,Diesel,140 kW,hatchback,5,119000 km,https://www.njuskalo.hr/auti/audi-a5-sportback-40-tdi-sport-tronic-line-navi-kam-pdc-led-koza-oglas-39571513
2850,51.064664834136,10.613014248216,Njemačka,,Audi,A4,19.999 €,2015. godište,Diesel,140 kW,limuzina,4,84596 km,https://www.njuskalo.hr/auti/audi-a4-2.0-tdi-quattro-tronic-line-navi-pdc-alu-dab-xenon-servis-oglas-39568847
2851,51.06087291339741,10.615387445010239,Njemačka,,Audi,A4,16.950 €,2016. godište,Diesel,110 kW,limuzina,4,148168 km,https://www.njuskalo.hr/auti/audi-a4-2.0-tdi-ultra-navi-pdc-alu-bi-xenon-tempo-serv-gr-sjedal-oglas-39569967
2852,51.064664834136,10.613014248216,Njemačka,,Audi,A4,20.900 €,2017. godište,Diesel,140 kW,limuzina,4,124000 km,https://www.njuskalo.hr/auti/audi-a4-2.0-tdi-tronic-190ks-virtual-cockpit-navi-pdc-alu-bi-xenon-oglas-39530032
2853,51.061500573616,10.616056939999,Njemačka,,Audi,Q8,68.640 €,2023. godište,Električni,250 kW,terensko vozilo / SUV / pick up,5,9900 km,https://www.njuskalo.hr/auti/audi-q8-e-tron-106kwh-wltp-410km-acc-navi-kam-apple-led-matrix-gara-oglas-41380091
2854,51.064281364427,10.610784474806,Njemačka,,Audi,Q8,84.990 €,2021. godište,Električni,370 kW,terensko vozilo / SUV / pick up,5,9950 km,https://www.njuskalo.hr/auti/audi-sq8-e-tron-95kwh-wltp-372km-acc-navi-kam-head-up-pano-koza-oglas-41376747
2855,51.064281364427,10.610784474806,Njemačka,,Audi,Q8,58.350 €,2019. godište,Diesel,210 kW,terensko vozilo / SUV / pick up,5,63100 km,https://www.njuskalo.hr/auti/audi-q8-50-tdi-quattro-line-acc-navi-kam-360-b-led-pano-head-up-oglas-41375596
2856,51.064281364427,10.610784474806,Njemačka,,Audi,Q8,56.980 €,2019. godište,Diesel,210 kW,terensko vozilo / SUV / pick up,5,67341 km,https://www.njuskalo.hr/auti/audi-q8-50-tdi-quattro-line-matrix-acc-navi-kam-zra-ovjes-webasto-oglas-41375536
2857,51.064281364427,10.610784474806,Njemačka,,Audi,Q8,59.900 €,2019. godište,Diesel,210 kW,terensko vozilo / SUV / pick up,5,100000 km,https://www.njuskalo.hr/auti/audi-q8-50-tdi-quattro-3x-line-navi-kam-alu-22-b-zra-ovjes-serv-oglas-41374713
2858,51.064281364427,10.610784474806,Njemačka,,Audi,e-tron,45.480 €,2020. godište,Električni,230 kW,terensko vozilo / SUV / pick up,5,7896 km,https://www.njuskalo.hr/auti/audi-e-tron-50-q-sportback-71kwh-wltp-313km-acc-navi-kam-360-pano-b-oglas-41371637
