linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
67,45.166559287213,17.992004783355,Brodsko-posavska,Slavonski Brod,MG,ZS,21.250 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-1.0-tgi-mt-luxury-oglas-40349861
68,,,Grad Zagreb,Stenjevec,MG,ZS,24.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-at-oglas-41986260
69,,,Grad Zagreb,,MG,ZS,15.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,14500 km,https://www.njuskalo.hr/auti/mg-zs-xcl-1.5-exclusive-oglas-41985752
70,45.79566913158933,15.871989298445524,Grad Zagreb,Stenjevec,MG,ZS,21.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-luxury-1.0t-gdi-111ks-5v-gratis-zimske-gume-krovni-nosaci-oglas-41938889
71,,,Grad Zagreb,,MG,ZS,15.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,15000 km,https://www.njuskalo.hr/auti/mg-zs-xcl-1.5-exclusive-oglas-41615848
75,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,20.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-comfort-1.5-vti-tech-oglas-41811198
76,45.166559287213,17.992004783355,Brodsko-posavska,Slavonski Brod,MG,ZS,22.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,10500 km,https://www.njuskalo.hr/auti/mg-zs-at-luxury-oglas-41805368
77,45.166559287213,17.992004783355,Brodsko-posavska,Slavonski Brod,MG,ZS,21.250 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-1.0-tgi-luxury-oglas-41338544
78,45.166559287213,17.992004783355,Brodsko-posavska,Slavonski Brod,MG,ZS,21.250 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-1.0-tgi-mt-luxury-oglas-40349758
79,45.166559287213,17.992004783355,Brodsko-posavska,Slavonski Brod,MG,HS,28.200 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-hs-at-comfort-oglas-40349707
80,,,Grad Zagreb,,MG,ZS,15.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,14000 km,https://www.njuskalo.hr/auti/mg-zs-xcl-1.5-exclusive-oglas-41783559
81,,,Grad Zagreb,,MG,ZS,15.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,16000 km,https://www.njuskalo.hr/auti/mg-zs-xcl-1.5-exclusive-oglas-41783557
