linenum,url
99,https://www.njuskalo.hr/auti/volvo-v60-2.0d-kinetic-automatik-navi-tempomat-4x-garancija-oglas-41199192
100,https://www.njuskalo.hr/auti/volvo-v40-d3-kinetic-automatik-navi-tempomat-4x-garancija-oglas-39918927
101,https://www.njuskalo.hr/auti/volvo-v40-2.0-d-kinetic-navi-park-kamera-4x-garancija-oglas-39801577
102,https://www.njuskalo.hr/auti/volvo-v40-cross-country-d2-oglas-42045563
103,https://www.njuskalo.hr/auti/volvo-v40-d3-oglas-41640363
104,https://www.njuskalo.hr/auti/volvo-v40-d2-88g-oglas-40725551
105,https://www.njuskalo.hr/auti/volvo-xc60-fwd-d3-oglas-39553120
106,https://www.njuskalo.hr/auti/volvo-v60-1.6-d2-klima-navigacija-tempomat-nema-5-prijenosa-oglas-37735137
107,https://www.njuskalo.hr/auti/volvo-c30-d2-oglas-41982167
108,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-automatik-oglas-41723349
109,https://www.njuskalo.hr/auti/volvo-v40-d3.150-ks-r-design-top-model-garancija-oglas-38898159
110,https://www.njuskalo.hr/auti/volvo-xc90-d4-2016g-reg-2-24-odlican-oglas-40803256
111,https://www.njuskalo.hr/auti/volvo-s90-d5-r-desing-awd-automatik-servisna-knjiga-68-000-km-oglas-42210771
112,https://www.njuskalo.hr/auti/volvo-xc60-xc60-oglas-41966241
113,https://www.njuskalo.hr/auti/volvo-c30-d2-oglas-42149599
114,https://www.njuskalo.hr/auti/volvo-s90-d5-r-design-4motion-automatik-360-kam-navi-lane-pdc-reg10-23-oglas-41028933
115,https://www.njuskalo.hr/auti/volvo-xc60-2.0d-190-ks-automat-led-nav-lane-sustavu-pdv-a-jamstvo-oglas-42231406
116,https://www.njuskalo.hr/auti/volvo-xc60-d4-190ks-r-design-virtual-harman-360-acc-navi-jamstvo-12mj-oglas-42093106
117,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-42149785
118,https://www.njuskalo.hr/auti/volvo-s90-d4-inscription-1-vl-full-oprema-oglas-41993434
119,https://www.njuskalo.hr/auti/volvo-v90-b5-aut-awd-r-design-235-ks-pdv-reg-11-24-acc-gr-vent-oglas-42026802
120,https://www.njuskalo.hr/auti/volvo-xc90-awd-d5-oglas-40892961
121,https://www.njuskalo.hr/auti/volvo-s90-d3-aut-full-oprema-kao-nov-oglas-41100521
122,https://www.njuskalo.hr/auti/volvo-xc60-b4-d-awd-geartronic-rdesign-oglas-42302945
123,https://www.njuskalo.hr/auti/volvo-xc90-b5-d-awd-geartronic-inscription-oglas-42302889
124,https://www.njuskalo.hr/auti/volvo-xc60-awd-2.4-d5-ocean-race-automatik-kuka-kozna-sjedala-oglas-42113472
125,https://www.njuskalo.hr/auti/volvo-s80-d5-oglas-41772191
126,https://www.njuskalo.hr/auti/volvo-xc90-awd-d5-automatik-oglas-42301242
127,https://www.njuskalo.hr/auti/volvo-s80-2.4-automatik-oglas-40375712
128,https://www.njuskalo.hr/auti/volvo-v40-d2-102g-oglas-41809498
129,https://www.njuskalo.hr/auti/volvo-c30-1.6-d-siber-servisna-moguca-kupnja-preko-kartica-oglas-41516601
130,https://www.njuskalo.hr/auti/volvo-v40-d2-2.0-d-redizajn-led-garancija-12mj-oglas-42110034
131,https://www.njuskalo.hr/auti/volvo-v40-2.0-oglas-42300562
132,https://www.njuskalo.hr/auti/volvo-s60-d3-r-design-oglas-42009358
133,https://www.njuskalo.hr/auti/volvo-xc40-t3-momentum-aut-oglas-40596199
134,https://www.njuskalo.hr/auti/volvo-v90-d3-momentum-oglas-37927764
135,https://www.njuskalo.hr/auti/volvo-v40-d2-kinetic-oglas-37917721
136,https://www.njuskalo.hr/auti/volvo-v40-2.0-diesel-110-kw-150ks-d3-oglas-41988442
137,https://www.njuskalo.hr/auti/volvo-v60-d4-r-design-2021-panorama-servisna-garancija-registriran-oglas-40526816
138,https://www.njuskalo.hr/auti/volvo-xc90-b5-awd-5s-inscription-aut-glasd-headup-360-oglas-42300254
139,https://www.njuskalo.hr/auti/volvo-v60-d2-oglas-42299997
140,https://www.njuskalo.hr/auti/volvo-s70-2.5-20v-oglas-41924793
141,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-41088140
142,https://www.njuskalo.hr/auti/volvo-v40-v40-d2-oglas-42210392
143,https://www.njuskalo.hr/auti/volvo-xc60-d4-momentum-sport-automatic-model-2019-godina-top-stanje-oglas-42094057
144,https://www.njuskalo.hr/auti/volvo-s60-2.0-t-automatik-oglas-39765295
145,https://www.njuskalo.hr/auti/volvo-c30-1.6-d-09-god-reg08-24-god-xenon-siber-pdc-servisna-visa-oglas-42028778
146,https://www.njuskalo.hr/auti/volvo-xc40-d3-aut-navi-kamera-oglas-41280779
147,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-41961901
148,https://www.njuskalo.hr/auti/volvo-xc60-fwd-d3-oglas-41283327
149,https://www.njuskalo.hr/auti/volvo-s40-1.6-oglas-42297826
150,https://www.njuskalo.hr/auti/volvo-v60-d3-oglas-32514710
151,https://www.njuskalo.hr/auti/volvo-xc90-b5-awd-momentum-pro-oglas-42113180
152,https://www.njuskalo.hr/auti/volvo-v60-d4-automatic-inscription-oglas-40682870
153,https://www.njuskalo.hr/auti/volvo-s60-t8-awd-automatic-inscription-recharge-oglas-40683049
154,https://www.njuskalo.hr/auti/v40-d2-momentum-automatic-oglas-41921527
155,https://www.njuskalo.hr/auti/volvo-xc60-awd-d4-oglas-33253092
156,https://www.njuskalo.hr/auti/volvo-xc60-xc60-awd-d4-oglas-40469094
157,https://www.njuskalo.hr/auti/volvo-xc90-xc90-d5-awd-oglas-42297549
158,https://www.njuskalo.hr/auti/volvo-c70-t5-oglas-40059910
159,https://www.njuskalo.hr/auti/volvo-xc60-awd-d4-automatik-190ks-ocean-race-pdv-oglas-42264540
160,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-oglas-41486955
161,https://www.njuskalo.hr/auti/volvo-v90-d3-oglas-40807451
162,https://www.njuskalo.hr/auti/volvo-v40-d2-2.0-d-2015god-83000km-oglas-41316219
163,https://www.njuskalo.hr/auti/volvo-xc40-d3-momentum-full-led-alu-navi-pdc-tempomat-garancija-oglas-41481228
164,https://www.njuskalo.hr/auti/volvo-v40-cross-country-d3-automatik-oglas-41703613
165,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-oglas-37879468
166,https://www.njuskalo.hr/auti/volvo-c30-1.6-d-klima-tempomat-mali-servis-zimske-gume-oglas-42293616
167,https://www.njuskalo.hr/auti/volvo-v50-d2-oglas-41716687
168,https://www.njuskalo.hr/auti/volvo-v40-cross-country-volvo-ocean-race-oglas-42293085
169,https://www.njuskalo.hr/auti/volvo-v40-t2-redizajn-model-2017-98-tkm-oglas-42177440
170,https://www.njuskalo.hr/auti/volvo-v90-d3-automatik-koza-el-kuka-servisna-reg-9-24-alu-navi-oglas-41294255
171,https://www.njuskalo.hr/auti/volvo-xc60-xc60-oglas-41889251
172,https://www.njuskalo.hr/auti/volvo-s80-2.5-t-oglas-42292296
173,https://www.njuskalo.hr/auti/volvo-v50-1.6-d-oglas-32868259
174,https://www.njuskalo.hr/auti/renault-megane-classic-classic-1.6-e-163tkm-sacuvan-povoljno-registrir-oglas-21332259
175,https://www.njuskalo.hr/auti/vw-golf-iv-1.9-tdi-2001g-66kw-kao-nov-otplata-dostava-zmjena-super-pri-oglas-16963634
176,https://www.njuskalo.hr/auti/volvo-v60-d6-2017g-elektro-dizel-133tkmkartice-zamj-besplatn-dostav-oglas-41956238
177,https://www.njuskalo.hr/auti/volvo-v60-d6-2017g-elektro-dizel-133tkmkartice-zamj-besplatn-dostav-oglas-41952024
178,https://www.njuskalo.hr/auti/volvo-v60-d6-2017g-elektro-dizel-133tkmkartice-zamj-besplatn-dostav-oglas-41949992
179,https://www.njuskalo.hr/auti/volvo-xc60-d4-inscription-oglas-40975956
180,https://www.njuskalo.hr/auti/volvo-xc40-awd-d4-aut-190ks-panorama-bozicna-akcija-pdv-oglas-42205245
181,https://www.njuskalo.hr/auti/volvo-v40-cross-country-oglas-41923066
182,https://www.njuskalo.hr/auti/volvo-xc40-oglas-41244916
183,https://www.njuskalo.hr/auti/volvo-v40-d2-automatik-oglas-42106988
184,https://www.njuskalo.hr/auti/volvo-xc60-xc60-awd-d4-inscription-oglas-37632474
185,https://www.njuskalo.hr/auti/volvo-v90-d4-awd-oglas-39221422
186,https://www.njuskalo.hr/auti/volvo-v90-cross-country-b4d-awd-automatik-oglas-42288567
187,https://www.njuskalo.hr/auti/volvo-c30-1.6-d-oglas-42288599
188,https://www.njuskalo.hr/auti/volvo-xc40-xc40-awd-d4-aut-first-nije-uvoz-oglas-40904552
189,https://www.njuskalo.hr/auti/volvo-v40-d4-oglas-42288475
190,https://www.njuskalo.hr/auti/volvo-v90-d4-automatik-oglas-42116814
191,https://www.njuskalo.hr/auti/volvo-s90-b5d-awd-oglas-40985203
192,https://www.njuskalo.hr/auti/volvo-xc60-2.0-d4-4wd-oglas-39058288
193,https://www.njuskalo.hr/auti/volvo-xc40-d3-20-inscription-volvo-on-call-oglas-41734050
194,https://www.njuskalo.hr/auti/volvo-xc40-d4-awd-inscription-aut-glasd-pilotassist-18-oglas-42287050
195,https://www.njuskalo.hr/auti/volvo-xc60-b5-inscription-kamera-360-navi-tempomat-jamstvo-oglas-42287011
196,https://www.njuskalo.hr/auti/volvo-s90-d4-navi-kamera-tempomat-bt-jamstvo-oglas-42287005
197,https://www.njuskalo.hr/auti/volvo-xc90-b5-d-momentum-7-sjedala-navi-kamera-jamstvo-oglas-42287004
198,https://www.njuskalo.hr/auti/volvo-xc60-d4-r-design-kuka-navi-kamera-jamstvo-oglas-42287003
199,https://www.njuskalo.hr/auti/volvo-v90-cross-country-d4-awd-automatik-izvanredno-stanje-garancija-oglas-40122884
200,https://www.njuskalo.hr/auti/volvo-xc40-d4-awd-geartronic-r-design-oglas-42286871
201,https://www.njuskalo.hr/auti/volvo-v40-cross-country-1.6-d-automatik-oglas-41529397
202,https://www.njuskalo.hr/auti/volvo-xc60-d4-inscription-aut-glasd-blis-navi-voll-led-oglas-42286733
203,https://www.njuskalo.hr/auti/volvo-v60-cross-country-d3-at-automatik-oglas-37360788
204,https://www.njuskalo.hr/auti/volvo-v40-1.6d-jamstvo-12-mj-navi-led-oglas-42149411
205,https://www.njuskalo.hr/auti/volvo-v40-1.6-d-jamstvo-12-mjeseci-navigacija-alu-16-oglas-41765365
206,https://www.njuskalo.hr/auti/volvo-s90-d4-momentum-automatik-siber-190ks-koza-jamstvo-oglas-41808853
207,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-oglas-42285108
208,https://www.njuskalo.hr/auti/volvo-s60-d4-oglas-42219253
209,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-d2-88-kw-fulled-navi-kam-oglas-39003297
210,https://www.njuskalo.hr/auti/volvo-s90-d3-automatik-oglas-39310952
211,https://www.njuskalo.hr/auti/volvo-v40-1.6-d-oglas-41023568
212,https://www.njuskalo.hr/auti/volvo-v50-2.0-d-klima-mali-servis-oglas-42065707
213,https://www.njuskalo.hr/auti/volvo-v40-2.0d-top-stanje-napravljen-veliki-servis-oglas-42065146
214,https://www.njuskalo.hr/auti/volvo-v40-d2-klima-tempomat-oglas-42009607
215,https://www.njuskalo.hr/auti/volvo-v60-b3-automatik-panorama-navigacija-kamera-oglas-42283754
216,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-d-d2-automatik-oglas-41544325
217,https://www.njuskalo.hr/auti/volvo-v40-d3-150ks-you-2016-registriran-godinu-dana-servisiran-oglas-39979046
218,https://www.njuskalo.hr/auti/volvo-v40-v40-d4-oglas-41409205
219,https://www.njuskalo.hr/auti/volvo-s80-d5-awd-oglas-42281952
220,https://www.njuskalo.hr/auti/volvo-v60-d4-oglas-34107577
221,https://www.njuskalo.hr/auti/volvo-s60-d5-sport-oglas-42280499
222,https://www.njuskalo.hr/auti/volvo-xc60-2.4-d4-awd-5-cilindara-kupljen-nov-rh-oglas-42219082
223,https://www.njuskalo.hr/auti/volvo-v50-1.6-d-oglas-41565810
224,https://www.njuskalo.hr/auti/volvo-xc40-d3-automatik-oglas-42279519
225,https://www.njuskalo.hr/auti/volvo-xc60-t8-awd-recharge-twin-engine-r-design-aut-5-vrata-benzin-oglas-42279424
226,https://www.njuskalo.hr/auti/volvo-v40-2.0-d2-kinetic-alu-navi-pdc-tempomat-bluetooth-10-2017-oglas-41757774
227,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-42107214
228,https://www.njuskalo.hr/auti/volvo-xc90-b5d-awd-oglas-41937598
229,https://www.njuskalo.hr/auti/volvo-v40-d2-96g-oglas-42194251
230,https://www.njuskalo.hr/auti/volvo-xc90-d5-automatik-top-stanje-6.800-oglas-41918280
231,https://www.njuskalo.hr/auti/volvo-s60-d3-automatik-oglas-41963539
232,https://www.njuskalo.hr/auti/volvo-xc40-d3-momentum-business-line-oglas-42092052
233,https://www.njuskalo.hr/auti/volvo-xc60-xc60-oglas-42240450
234,https://www.njuskalo.hr/auti/volvo-s90-s90-d4-automatik-oglas-42070064
235,https://www.njuskalo.hr/auti/volvo-v60-1.6-automatik-oglas-41720702
236,https://www.njuskalo.hr/auti/volvo-v60-d4-momentum-pro-navi-keyless-start-autom-led-oglas-42274680
237,https://www.njuskalo.hr/auti/volvo-v60-d4-momentum-pro-aut-leder-navi-led-cd-dab-oglas-42274585
238,https://www.njuskalo.hr/auti/volvo-xc60-xc60-d4-r-design-automatik-oglas-41613054
239,https://www.njuskalo.hr/auti/volvo-xc60-fwd-d3-automatik-dynamic-edition-alu-navi-2xpdc-xenon-gar-oglas-40409198
240,https://www.njuskalo.hr/auti/volvo-s90-d3-momentum-automatik-kamera-full-led-alu-navi-garancija-oglas-41225003
241,https://www.njuskalo.hr/auti/volvo-xc40-d3-automatik-momentum-full-led-pdc-navi-garancija-2-god-oglas-41302027
242,https://www.njuskalo.hr/auti/volvo-v40-d2-automatik-black-edition-park-assist-garancija-oglas-41671045
243,https://www.njuskalo.hr/auti/volvo-s90-d5-awd-inscription-polestar-automatik-oglas-41649905
244,https://www.njuskalo.hr/auti/volvo-xc90-7-sjedala-d5-awd-automatik-oglas-40969306
245,https://www.njuskalo.hr/auti/volvo-v60-d4-oglas-42254284
246,https://www.njuskalo.hr/auti/volvo-xc90-d5-vlasnik-vozila-4-godine-registriran-godinu-dana-oglas-41473180
247,https://www.njuskalo.hr/auti/volvo-xc60-2.0-d4-momentum-tempomat-alu-navi-2xpdc-190pk-garancija-oglas-42271548
248,https://www.njuskalo.hr/auti/volvo-xc60-d4-fwd-inscription-automatik-oglas-41345822
249,https://www.njuskalo.hr/auti/volvo-xc40-t3-benzin-momentum-luxury-line-360-visual-assist-garancija-oglas-41618562
