linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
250,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC60,28.900 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/volvo-xc60-d3-momentum-full-led-winter-pack-navi-tempomat-garancija-oglas-41787456
251,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC40,28.900 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,28000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-alu-sensus-navi-full-led-winter-pack-28.000km-garancija-oglas-41618248
252,44.874587778359,13.846873047104,Istarska,Pula,Volvo,S40,1.500 €,2007. godište,Benzin,,coupe,5,273000 km,https://www.njuskalo.hr/auti/volvo-s40-1.8-oglas-42270058
253,45.82492,16.147665,Grad Zagreb,Sesvete,Volvo,V40,18.900 €,2019. godište,Diesel,88 kW,hatchback,5,118800 km,https://www.njuskalo.hr/auti/volvo-v40-d2-automatik-led-svijetla-navigacija-top-stanje-garancija-oglas-41582227
254,45.82492,16.147665,Grad Zagreb,Sesvete,Volvo,XC60,49.200 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,73000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-inscription-panorama-koza-led-navi-360-kamera-oglas-40598690
255,45.805981102568,15.96776856411,Grad Zagreb,Donji Grad,Volvo,XC60,54.600 €,2022. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,39800 km,https://www.njuskalo.hr/auti/volvo-xc60-b4d-r-design-kamera-memorija-grijanje-2022-navi-oglas-38578563
256,45.806665322381,15.981828241293,Grad Zagreb,Donji Grad,Volvo,XC90,67.300 €,2019. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,25500 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-awd-r-deasing-geartronic-7-sjedala-360-zracni-ovjesi-oglas-32021467
257,46.013413159892,15.880549749034,Krapinsko-zagorska,Zabok,Volvo,XC60,53.000 €,2022. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,26300 km,https://www.njuskalo.hr/auti/volvo-xc60-4wd-vozilo-sutavu-pdv-a-oglas-41789184
258,44.08512,15.45694,Zadarska,Škabrnje,Volvo,XC90,35.500 €,2017. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,242000 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-awd-inscription-oglas-40247928
260,46.3069,16.336807,Varaždinska,Varaždin,Volvo,V60,8.499 €,2012. godište,Diesel,84 kW,karavan,5,244500 km,https://www.njuskalo.hr/auti/volvo-v60-1.6d-drive-automatic-dvoz-auto-klima-alu-odlican-pdv-oglas-36516615
261,45.828716,16.110098,Grad Zagreb,Sesvete,Volvo,XC90,10.800 €,2006. godište,Diesel,136 kW,terensko vozilo / SUV / pick up,5,309000 km,https://www.njuskalo.hr/auti/volvo-xc-90-awd-d5-oglas-32647786
262,,,Grad Zagreb,Stenjevec,Volvo,XC90,48.920 €,2018. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,107798 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-automatic-4x4-48.920.00-oglas-42266901
263,45.475253723357,16.378749755736,Sisačko-moslavačka,Sisak,Volvo,V60,22.666 €,2018. godište,Diesel,140 kW,karavan,5,197000 km,https://www.njuskalo.hr/auti/volvo-v60-d4-auto-bowers-wilkins-oglas-40957788
264,45.827659927677,16.0456320227,Grad Zagreb,Donja Dubrava,Volvo,XC60,15.499 €,2011. godište,Diesel,151 kW,terensko vozilo / SUV / pick up,5,236000 km,https://www.njuskalo.hr/auti/volvo-xc60-awd-d5-automatik-4-x-4-oglas-41666054
265,45.782864417416,15.929000401848,Grad Zagreb,Trešnjevka - Jug,Volvo,XC90,32.899 €,2015. godište,Diesel,165 kW,terensko vozilo / SUV / pick up,5,220000 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-awd-oglas-38846458
266,42.627099368833,18.163327856045,Dubrovačko-neretvanska,Župa Dubrovačka,Volvo,V40,13.500 €,2015. godište,Diesel,110 kW,hatchback,5,172000 km,https://www.njuskalo.hr/auti/volvo-v40-d3-oglas-37257944
267,45.840411527792,15.687433498455,Zagrebačka,Samobor - Okolica,Volvo,S40,4.200 €,2006. godište,Diesel,81 kW,limuzina,5,124000 km,https://www.njuskalo.hr/auti/volvo-s40-1.6-d-oglas-42264520
268,46.283809437517,16.302991903503,Varaždinska,Varaždin - Okolica,Volvo,V40,12.400 €,2015. godište,Diesel,88 kW,hatchback,5,160000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-42002347
269,46.0426671,14.5828287,Slovenija,,Volvo,XC60,21.713 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,118000 km,https://www.njuskalo.hr/auti/volvo-xc60-d3-momentum-oglas-40244790
270,46.042087750846,14.588470458984,Slovenija,,Volvo,XC60,20.490 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,143000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-momentum-fwd-oglas-39114358
271,,,Grad Zagreb,,Volvo,XC60,39.900 €,2019. godište,Benzin,184 kW,terensko vozilo / SUV / pick up,5,82665 km,https://www.njuskalo.hr/auti/volvo-xc60-t5-awd-automatik-r-design-navigacija-led-kamera-oglas-41763180
272,,,Grad Zagreb,,Volvo,XC60,48.800 €,2020. godište,Hibrid,223 kW,terensko vozilo / SUV / pick up,5,73113 km,https://www.njuskalo.hr/auti/volvo-xc60-t8-plug-in-hybrid-inscription-navi-led-kamera-panorama-oglas-42025822
273,45.823938185,16.048836315000003,Grad Zagreb,Donja Dubrava,Volvo,XC60,48.800 €,2020. godište,Plug-in hibrid,223 kW,terensko vozilo / SUV / pick up,5,73113 km,https://www.njuskalo.hr/auti/volvo-xc60-t8-plug-in-hybrid-automatik-oglas-42023357
274,45.57470667939,18.599534510489,Osječko-baranjska,Osijek - Okolica,Volvo,V40 Cross Country,17.799 €,2018. godište,Diesel,88 kW,hatchback,5,125700 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0d-automatik-oglas-42263311
275,,,Slovenija,,Volvo,XC40,22.999 €,2018. godište,Diesel,110 kW,karavan,5,71218 km,https://www.njuskalo.hr/auti/volvo-xc40-oglas-41871436
276,,,Slovenija,,Volvo,XC60,28.999 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,139531 km,https://www.njuskalo.hr/auti/volvo-xc60-oglas-41740559
277,,,Slovenija,,Volvo,V60,17.999 €,2017. godište,Diesel,110 kW,karavan,5,147634 km,https://www.njuskalo.hr/auti/volvo-v60-oglas-41740561
278,45.827113755,16.10716463,Grad Zagreb,Sesvete,Volvo,V50,7.900 €,2011. godište,Diesel,84 kW,karavan,5,181000 km,https://www.njuskalo.hr/auti/volvo-v50-momentum-oglas-42262990
279,44.873306,13.852446,Istarska,Pula,Volvo,S90,25.500 €,2016. godište,Diesel,173 kW,limuzina,4,185000 km,https://www.njuskalo.hr/auti/volvo-s90-s90-awd-d5-aut-oglas-42262507
280,45.824345,16.000992,Grad Zagreb,Maksimir,Volvo,S60,5.800 €,2008. godište,Diesel,120 kW,limuzina,4,370000 km,https://www.njuskalo.hr/auti/volvo-s60-2.4-d-oglas-42262155
282,45.82551,16.148489,Grad Zagreb,Sesvete,Volvo,V40 Cross Country,17.400 €,2017. godište,Diesel,88 kW,hatchback,4,127000 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-d2-navigacija-kuka-tempomat-klimatronik-oglas-40503372
283,45.82492,16.147665,Grad Zagreb,Sesvete,Volvo,XC90,41.900 €,2017. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,173000 km,https://www.njuskalo.hr/auti/volvo-xc90-d4.7-sjedala-navigacija-automatik-mf-volan-garancija-oglas-40319915
284,45.75614,15.98622,Grad Zagreb,Novi Zagreb - Istok,Volvo,V90,22.999 €,2018. godište,Diesel,110 kW,karavan,5,105000 km,https://www.njuskalo.hr/auti/volvo-v90-d3-automatik-2018-god-105000-km-1-ruka-jamstvo-navi-led-kame-oglas-42197406
285,45.766177012677,15.998450130772,Grad Zagreb,Novi Zagreb - Istok,Volvo,XC60,43.990 €,2022. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,74000 km,https://www.njuskalo.hr/auti/volvo-xc60-2.0-b4d-2022-god-71-500-km-1-ruka-jamstvo-1-2027-oglas-41750485
286,,,Grad Zagreb,,Volvo,XC60,50.801 €,2021. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,86534 km,https://www.njuskalo.hr/auti/volvo-xc60-b4-d-r-design-360-kamera-navi-tempomat-jamstvo-oglas-42258751
287,45.821053449306,15.903409631705,Grad Zagreb,Podsused - Vrapče,Volvo,C70,25.000 €,2005. godište,Benzin,170 kW,kabriolet,3,65000 km,https://www.njuskalo.hr/auti/volvo-c70-2.4-turbo-automatik-oglas-42258341
288,51.06177683813,10.609365484689,Njemačka,,Volvo,XC60,48.490 €,2020. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,59726 km,https://www.njuskalo.hr/auti/volvo-xc60-b5-d-awd-geartronic-rdesign-oglas-42258337
289,51.06177683813,10.609365484689,Njemačka,,Volvo,XC60,62.600 €,2020. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,17300 km,https://www.njuskalo.hr/auti/volvo-xc60-b5-diesel-inscription-awd-pano-oglas-42258294
290,51.06177683813,10.609365484689,Njemačka,,Volvo,XC60,53.370 €,2020. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,46336 km,https://www.njuskalo.hr/auti/volvo-xc60-r-design-awd-b5-diesel-eu6d-allrad-standhzg-oglas-42258240
291,51.064440504743,10.614364794807,Njemačka,,Volvo,S60,30.807 €,2022. godište,Benzin,145 kW,limuzina,4,23684 km,https://www.njuskalo.hr/auti/volvo-s60-b4-r-dizajn-svojim-kamionima-uvozimo-registracije-oglas-42257621
292,45.708843863645,15.948029153674,Grad Zagreb,Brezovica,Volvo,XC90,39.999 €,2017. godište,Diesel,172 kW,monovolumen,5,116000 km,https://www.njuskalo.hr/auti/volvo-xc90-d4-r-design-oglas-39839928
293,45.466773987967,16.754395278874,Sisačko-moslavačka,Kutina,Volvo,V40,11.000 €,2014. godište,Diesel,84 kW,hatchback,5,105000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-88g-oglas-41759469
294,51.030355368795,13.547599908952,Njemačka,,Volvo,V60,24.361 €,2020. godište,Diesel,140 kW,karavan,5,59000 km,https://www.njuskalo.hr/auti/volvo-v60-d4-r-des-svojim-kamionima-uvozimo-registracije-oglas-42257008
295,43.549730609996,16.393417226419,Splitsko-dalmatinska,Kaštela,Volvo,XC40,53.900 €,2022. godište,Električni,300 kW,terensko vozilo / SUV / pick up,5,9700 km,https://www.njuskalo.hr/auti/volvo-xc40-p8-recharge-full-electric-oglas-39526078
296,46.204417578025,16.118951125375,Varaždinska,Ivanec,Volvo,XC40,24.999 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,4,150000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-automatik-oglas-42256637
300,46.265953863193,16.218338962955,Varaždinska,Maruševec,Volvo,XC90,41.500 €,2016. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,148000 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-awd-inscription-oglas-41555293
301,46.39008107108,16.429360832273,Međimurska,Čakovec,Volvo,V40,11.400 €,2013. godište,Diesel,110 kW,hatchback,5,134400 km,https://www.njuskalo.hr/auti/volvo-v40-d3-oglas-41718719
302,45.820501629462,15.879009761179,Grad Zagreb,Podsused - Vrapče,Volvo,V40 Cross Country,13.800 €,2018. godište,Diesel,88 kW,limuzina,5,179000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-cross-country-2018-godina-redizajn-prvi-vlasnik-13.800-oglas-42056260
303,45.530437,18.618168,Osječko-baranjska,Čepin,Volvo,XC60,37.500 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,127000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-fuull-r-design-kamera360-virtual-leasing-7-godina-oglas-42198202
304,45.531918,18.620586,Osječko-baranjska,Čepin,Volvo,XC60,37.000 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-2018-g-r-design-kamera-navi-automat-leasing-7-godina-oglas-41340758
305,45.813391002055,15.980456561874,Grad Zagreb,Gornji Grad - Medveščak,Volvo,XC90,45.000 €,2018. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,108000 km,https://www.njuskalo.hr/auti/volvo-xc90-xc90-d5-awd-oglas-41800651
307,45.82488,16.099699,Grad Zagreb,Sesvete,Volvo,XC60,55.990 €,2020. godište,Plug-in hibrid,300 kW,terensko vozilo / SUV / pick up,5,43000 km,https://www.njuskalo.hr/auti/dostupno-odmah-volvo-xc60-plugin-hybrid-r-design-garancija-24mj-oglas-41047401
308,45.82488,16.099699,Grad Zagreb,Sesvete,Volvo,V60,23.990 €,2018. godište,Diesel,110 kW,karavan,5,129576 km,https://www.njuskalo.hr/auti/dostupno-odmah-volvo-v60-d3-momentum-garancija-24mj-oglas-41778089
310,,,Njemačka,,Volvo,V60,23.250 €,2020. godište,Diesel,110 kW,karavan,5,164639 km,https://www.njuskalo.hr/auti/volvo-v60-d3-momentum-150-ks-led-kam-shz-oglas-42026469
311,,,Njemačka,,Volvo,XC60,39.800 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,91403 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-aut-r-design-190-ks-led-pano-head-kam-oglas-42026418
312,,,Njemačka,,Volvo,XC60,42.150 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,59304 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-aut-r-design-190-ks-led-pano-shz-koza-oglas-42026590
313,,,Njemačka,,Volvo,XC90,44.150 €,2019. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,109549 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-geartr-awd-momen-235-ks-led-acc-360-shz-oglas-42026636
314,42.98384,17.200134,Dubrovačko-neretvanska,Orebić,Volvo,S60,12.900 €,2014. godište,Diesel,84 kW,limuzina,4,181000 km,https://www.njuskalo.hr/auti/volvo-s60-d2-servisna-knjiga-veliki-servis-registriran-5-2024-oglas-40894881
315,45.803633455758,15.879317314667,Grad Zagreb,Stenjevec,Volvo,V40 Cross Country,18.990 €,2018. godište,Diesel,88 kW,limuzina,5,95973 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-d-momentum-sport-full-led-facelift-oglas-41761127
317,46.389908,16.430702,Međimurska,Čakovec,Volvo,XC60,42.640 €,2020. godište,Diesel,,terensko vozilo / SUV / pick up,5,53154 km,https://www.njuskalo.hr/auti/volvo-xc-60-d4-inscription-navi-cam-schiebed-sitzhzg-oglas-42250864
318,46.389908,16.430702,Međimurska,Čakovec,Volvo,XC60,37.850 €,2019. godište,Diesel,,terensko vozilo / SUV / pick up,5,44281 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-momentum-aut-glasd-blis-navi-voll-led-cd-oglas-42250824
319,46.389908,16.430702,Međimurska,Čakovec,Volvo,XC60,45.730 €,2020. godište,Diesel,,terensko vozilo / SUV / pick up,5,47450 km,https://www.njuskalo.hr/auti/volvo-xc60-r-design-2wd-d4-navi-digitales-cockpit-memo-oglas-42250772
320,44.91244718,18.788414265,Vukovarsko-srijemska,Drenovci,Volvo,V40,9.999 €,2016. godište,Diesel,88 kW,hatchback,5,206000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-41342853
321,43.747999009946,15.88467643639,Šibensko-kninska,Šibenik,Volvo,S60,12.000 €,2013. godište,Diesel,84 kW,limuzina,5,156000 km,https://www.njuskalo.hr/auti/volvo-s60-d2-oglas-39893060
322,45.804455665996855,15.9752947665695,Grad Zagreb,Donji Grad,Volvo,XC90,53.000 €,2019. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,90000 km,https://www.njuskalo.hr/auti/volvo-xc90-xc90-d5-awd-automatik-oglas-40257019
323,45.77433,15.741571,Zagrebačka,Samobor - Okolica,Volvo,V60,33.520 €,2020. godište,Diesel,110 kW,karavan,5,51500 km,https://www.njuskalo.hr/auti/volvo-v60-d3-r-design-oglas-38196000
324,51.063725650408,10.615706318789,Njemačka,,Volvo,V60,25.622 €,2020. godište,Benzin,184 kW,karavan,5,31000 km,https://www.njuskalo.hr/auti/volvo-v60-t5-r-design-svojim-kamionima-uvozimo-registracije-oglas-42247186
325,46.123646,16.808283,Koprivničko-križevačka,Koprivnica - Okolica,Volvo,XC60,32.900 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,128000 km,https://www.njuskalo.hr/auti/volvo-xc60-xc60-oglas-41547216
326,45.819353796321344,15.991014339641822,Grad Zagreb,Maksimir,Volvo,S80,17.900 €,2015. godište,Diesel,133 kW,limuzina,4,209100 km,https://www.njuskalo.hr/auti/volvo-s80-d4-automatik-oglas-40667135
327,46.05256,15.741817,Krapinsko-zagorska,Klanjec,Volvo,V60,8.300 €,2012. godište,Diesel,88 kW,karavan,5,260000 km,https://www.njuskalo.hr/auti/volvo-v60-drive-oglas-41539477
328,45.796688,15.898639,Grad Zagreb,Trešnjevka - Jug,Volvo,V60,8.900 €,2012. godište,Diesel,100 kW,karavan,5,266000 km,https://www.njuskalo.hr/auti/volvo-v60-d3-oglas-41659595
329,43.730286,15.900539,Šibensko-kninska,Šibenik,Volvo,V60,6.700 €,2012. godište,Benzin,110 kW,karavan,5,197800 km,https://www.njuskalo.hr/auti/volvo-v60-t3-oglas-42245332
330,45.762544613137,16.00087940335,Grad Zagreb,Novi Zagreb - Istok,Volvo,S40,2.700 €,2006. godište,Diesel,100 kW,limuzina,4,300000 km,https://www.njuskalo.hr/auti/volvo-s40-2.0-d-oglas-41114179
331,45.243779323229,13.634364018322,Istarska,Poreč,Volvo,XC90,8.499 €,2006. godište,Diesel,136 kW,terensko vozilo / SUV / pick up,5,1 km,https://www.njuskalo.hr/auti/volvo-xc90-awd-d5-sport-mehanicki-mjenjac-oglas-37116552
333,51.061954,10.616292,Njemačka,,Volvo,XC90,57.390 €,2020. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,67418 km,https://www.njuskalo.hr/auti/volvo-xc90-b5-d-awd-inscription-leder-pano-ahk-oglas-42244146
334,51.061954,10.616292,Njemačka,,Volvo,XC90,67.090 €,2020. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,33572 km,https://www.njuskalo.hr/auti/volvo-xc90-b5-d-awd-geartronic-inscription-oglas-42244135
335,45.78764855686867,15.920682036187513,Grad Zagreb,Trešnjevka - Jug,Volvo,XC60,39.000 €,2017. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/volvo-xc60-xc60-awd-d5-aut-oglas-42243765
336,45.828201320384,16.104340713954,Grad Zagreb,Sesvete,Volvo,XC40,22.900 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,110000 km,https://www.njuskalo.hr/auti/volvo-xc40-2.0-d3-virtual-alu-navi-pdc-tempomat-bluetooth-2018-oglas-41627772
337,45.857364819661,16.024342775345,Grad Zagreb,Podsljeme,Volvo,XC40,28.900 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,76000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-awd-automatik-navi-kamera-led-1-vlasnik-pdv-oglas-42241017
338,51.060685546322,10.610518356421,Njemačka,,Volvo,S90,26.849 €,2020. godište,Diesel,140 kW,limuzina,4,68100 km,https://www.njuskalo.hr/auti/volvo-s90-d4-r-design-svojim-kamionima-uvozimo-registracije-oglas-42240674
339,51.064627117002,10.613481409177,Njemačka,,Volvo,XC60,24.361 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,65675 km,https://www.njuskalo.hr/auti/volvo-xc60-d3-momentum-pro-svojim-kamionima-uvozimo-registracije-oglas-42240582
340,44.827795535862464,13.875618649093072,Istarska,Medulin,Volvo,S90,35.000 €,2018. godište,Diesel,110 kW,limuzina,4,81000 km,https://www.njuskalo.hr/auti/volvo-s90-s90-d3-aut-oglas-42240383
341,45.801476,15.944289,Grad Zagreb,Trešnjevka - Sjever,Volvo,XC60,20.900 €,2016. godište,Diesel,144 kW,terensko vozilo / SUV / pick up,5,200000 km,https://www.njuskalo.hr/auti/volvo-xc60-awd-d4-oglas-39815439
342,45.8222277,15.86300404,Grad Zagreb,Podsused - Vrapče,Volvo,XC90,37.290 €,2017. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,158298 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-awd-geartronic-momentum-oglas-38860635
343,45.804604312543,15.879936146118,Grad Zagreb,Stenjevec,Volvo,XC60,29.990 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,91133 km,https://www.njuskalo.hr/auti/volvo-xc60-2.0-d-momentum-virtual-cockpit-full-led-oglas-42201811
344,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,V40 Cross Country,17.900 €,2018. godište,Diesel,88 kW,limuzina,5,75000 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-d2-alu-navi-full-led-pdc-kamera-garancija-oglas-41759192
345,46.37408,16.537333,Međimurska,Mala Subotica,Volvo,XC40,32.000 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,116000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-oglas-41497187
346,45.36336243891,14.411870022152,Primorsko-goranska,Rijeka,Volvo,V40 Cross Country,11.900 €,2014. godište,Diesel,84 kW,hatchback,5,155750 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-d2-1.6-oglas-41670263
347,46.376476,16.441904,Međimurska,Čakovec,Volvo,XC60,32.500 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,115000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-oglas-40691019
348,45.823544,16.037575,Grad Zagreb,Maksimir,Volvo,S80,15.900 €,2012. godište,Diesel,120 kW,limuzina,4,120000 km,https://www.njuskalo.hr/auti/s80-d3-automatic-summum-oglas-41238391
349,45.823544621112,16.035525084617,Grad Zagreb,Maksimir,Volvo,XC60,47.500 €,2019. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,95000 km,https://www.njuskalo.hr/auti/volvo-xc60-d5-awd-autom-r-design-oglas-40760039
350,,,Njemačka,,Volvo,XC40,30.850 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,140000 km,https://www.njuskalo.hr/auti/volvo-xc40-d4-awd-moment-pro-190-ks-virt-led-kam-acc-gr-sjedala-oglas-42237869
351,51.061954,10.616292,Njemačka,,Volvo,XC60,49.490 €,2020. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,45657 km,https://www.njuskalo.hr/auti/volvo-xc60-b4-d-awd-geartronic-rdesign-oglas-42236400
352,51.061954,10.616292,Njemačka,,Volvo,V60,34.980 €,2020. godište,Diesel,140 kW,karavan,5,50000 km,https://www.njuskalo.hr/auti/volvo-v60-d4-momentum-pro-at-acc-blis-navi-oglas-42236376
353,51.061954,10.616292,Njemačka,,Volvo,XC60,38.990 €,2020. godište,Diesel,,terensko vozilo / SUV / pick up,5,36688 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-momentum-pro-2wd-autom-oglas-42236322
354,45.228508025769,16.554699029293,Grad Zagreb,Novi Zagreb - Istok,Volvo,C30,4.100 €,2007. godište,Benzin,107 kW,coupe,2,215000 km,https://www.njuskalo.hr/auti/volvo-c30-2.0-oglas-41896135
355,51.060799168943,10.610315161864,Njemačka,,Volvo,V40,21.499 €,2018. godište,Benzin,112 kW,hatchback,5,68085 km,https://www.njuskalo.hr/auti/volvo-v40-v40-t3-svojim-kamionima-uvozimo-registracije-oglas-42234599
356,51.060799168943,10.610315161864,Njemačka,,Volvo,S60,31.496 €,2020. godište,Benzin,223 kW,limuzina,4,39415 km,https://www.njuskalo.hr/auti/volvo-s60-t8-svojim-kamionima-uvozimo-registracije-oglas-42234552
358,45.800884,15.7186775,Zagrebačka,Samobor,Volvo,XC90,10.500 €,2007. godište,Diesel,136 kW,terensko vozilo / SUV / pick up,5,430000 km,https://www.njuskalo.hr/auti/volvo-xc90-awd-d5-oglas-42233714
359,,,Grad Zagreb,,Volvo,XC60,44.775 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,76824 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-inscription-navi-kamera-tempomat-jamstvo-oglas-42233252
360,,,Grad Zagreb,,Volvo,XC90,82.993 €,2021. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,19867 km,https://www.njuskalo.hr/auti/volvo-xc90-b5-inscription-7-sjedala-kuka-kamera-360-tvornicko-jamstvo-oglas-42233250
361,45.759173296779,15.995752301292,Grad Zagreb,Novi Zagreb - Istok,Volvo,V60,1 €,2018. godište,Diesel,110 kW,karavan,5,116000 km,https://www.njuskalo.hr/auti/volvo-v60-d3-momentum-virtual-kokpit-garancija-12mj-pdv-oglas-42009025
362,45.799812,15.707181,Zagrebačka,Samobor,Volvo,XC90,37.500 €,2015. godište,Diesel,165 kW,terensko vozilo / SUV / pick up,5,230000 km,https://www.njuskalo.hr/auti/volvo-xc90-awd-d5-automatik-oglas-42232866
363,42.517883992582,18.363267163024,Dubrovačko-neretvanska,Konavle,Volvo,XC70,9.500 €,2006. godište,Diesel,136 kW,karavan,5,224850 km,https://www.njuskalo.hr/auti/volvo-xc70-d5-oglas-40980309
364,45.807106,15.788051,Zagrebačka,Sveta Nedelja,Volvo,XC60,10.250 €,2009. godište,Benzin,210 kW,terensko vozilo / SUV / pick up,5,318000 km,https://www.njuskalo.hr/auti/volvo-xc60-awd-t6-oglas-42231802
365,45.801880975056,15.963602724723,Grad Zagreb,Trnje,Volvo,V60,30.500 €,2018. godište,Diesel,140 kW,karavan,5,62884 km,https://www.njuskalo.hr/auti/volvo-v60-d4-momentum-2018g-oglas-42230397
366,43.681442,16.656115,Splitsko-dalmatinska,Sinj,Volvo,S90,29.900 €,2018. godište,Diesel,110 kW,limuzina,4,55000 km,https://www.njuskalo.hr/auti/volvo-s90-d3-oglas-40817374
367,,,Zagrebačka,,Volvo,XC90,74.900 €,2022. godište,Benzin,173 kW,terensko vozilo / SUV / pick up,5,17643 km,https://www.njuskalo.hr/auti/volvo-xc90-b5-awd-inscription-oglas-42229586
368,44.115091267817,15.231449131752,Zadarska,Zadar,Volvo,XC70,8.000 €,2008. godište,Diesel,136 kW,karavan,5,319000 km,https://www.njuskalo.hr/auti/volvo-xc70-awd-d5-automatik-oglas-42221376
